Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,31-008,90,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,AM,32-037,90,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,Middlesbrough
Cristhian Stuani,18.0,uy URU,AM,29-321,89,0,0,0,0,1,1,0,0,0,2,1,2,2,0,0,0,0,Middlesbrough
Viktor Fischer,11.0,dk DEN,"FW,MF",22-080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Gastón Ramírez,21.0,uy URU,AM,25-270,83,0,0,0,0,1,0,1,0,4,1,0,5,2,0,0,0,0,Middlesbrough
David Nugent,35.0,eng ENG,FW,31-118,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,DM,27-227,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,DM,24-325,90,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,LB,29-077,90,0,0,0,0,0,0,1,0,2,0,0,2,3,1,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-226,90,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,Middlesbrough
Daniel Ayala,4.0,es ESP,CB,25-295,90,0,0,0,0,2,1,1,0,1,0,1,1,0,3,0,0,0,Middlesbrough
Emilio Nsue,24.0,gq EQG,RB,26-333,90,0,0,0,0,1,0,0,0,2,1,0,4,2,2,0,0,0,Middlesbrough
Brad Guzan,12.0,us USA,GK,31-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
13 Players,,,,,990,0,0,0,0,7,2,3,0,11,11,3,19,16,13,0,0,0,Middlesbrough
