Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Ings,9.0,eng ENG,FW,26-271,75,0,0,0,0,2,0,0,0,27,0,0,1,0.3,0.3,0.0,0,0,15,21,71.4,3,22,2,0,0,Southampton
Shane Long,7.0,ie IRL,FW,32-088,15,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,AM,25-045,90,0,0,0,0,2,0,0,0,44,1,0,2,0.1,0.1,0.4,6,1,23,27,85.2,3,31,3,7,3,Southampton
Josh Sims,39.0,eng ENG,AM,22-023,45,0,0,0,0,1,0,0,0,15,0,1,0,0.1,0.1,0.0,0,0,3,10,30.0,0,10,0,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,AM,27-021,45,0,1,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.1,6,1,24,30,80.0,4,25,4,2,2,Southampton
Pierre Højbjerg,23.0,dk DEN,"LM,CM",23-258,90,0,0,0,0,0,0,0,0,81,0,2,2,0.0,0.0,0.0,1,0,59,71,83.1,7,45,1,2,2,Southampton
Oriol Romeu,14.0,es ESP,CM,27-208,90,0,0,0,0,0,0,1,0,81,3,4,0,0.0,0.0,0.0,3,0,58,68,85.3,5,44,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,"LB,WB",29-258,90,0,0,0,0,1,0,0,0,68,3,1,2,0.0,0.0,0.0,2,0,40,55,72.7,6,30,2,1,1,Southampton
James Ward-Prowse,16.0,eng ENG,"RB,WB",24-170,90,0,0,0,0,3,1,1,0,59,1,0,2,0.2,0.2,0.2,3,0,31,46,67.4,2,22,0,0,0,Southampton
Jan Bednarek,35.0,pl POL,CB,23-008,90,0,0,0,0,1,0,0,0,53,1,3,1,0.1,0.1,0.0,1,0,33,44,75.0,3,24,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,30-239,90,0,0,0,0,3,1,0,0,56,2,1,3,0.4,0.4,0.0,2,0,30,41,73.2,1,30,0,1,1,Southampton
Jack Stephens,5.0,eng ENG,CB,25-083,45,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,10,18,55.6,2,9,0,0,0,Southampton
Mario Lemina,18.0,ga GAB,RM,25-231,45,1,0,0,0,2,1,0,0,20,0,1,0,0.1,0.1,0.3,3,0,11,13,84.6,2,15,3,1,1,Southampton
Angus Gunn,28.0,sct SCO,GK,23-088,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,8,23,34.8,0,14,0,0,0,Southampton
14 Players,,,,,990,1,1,0,0,15,3,2,0,597,14,14,14,1.2,1.2,1.1,27,2,346,470,73.6,38,322,15,14,10,Southampton
