Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Divock Origi,27.0,be BEL,FW,24-024,63,0,0,0,0,2,1,0,0,23,0,0,0,0.1,0.1,0.0,1,0,9,15,60.0,2,18,1,2,2,Liverpool
James Milner,7.0,eng ENG,LM,33-128,27,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,20,24,83.3,1,18,1,0,0,Liverpool
Sadio Mané,10.0,sn SEN,"LW,FW",27-032,90,2,0,0,0,2,2,0,0,44,1,0,1,0.7,0.7,0.1,2,0,24,32,75.0,4,30,4,0,0,Liverpool
Mohamed Salah,11.0,eg EGY,"RW,FW",26-331,90,0,0,0,0,5,1,0,0,29,0,0,0,0.3,0.3,0.0,2,0,15,20,75.0,0,24,2,3,1,Liverpool
Georginio Wijnaldum,5.0,nl NED,"LM,RM",28-182,87,0,0,0,0,1,0,0,0,59,2,1,0,0.3,0.3,0.0,1,0,44,48,91.7,2,46,1,1,1,Liverpool
Alex Oxlade-Chamberlain,21.0,eng ENG,RM,25-270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Liverpool
Fabinho,3.0,br BRA,CM,25-201,90,0,0,0,0,0,0,0,0,73,2,2,0,0.0,0.0,0.0,1,0,57,64,89.1,4,58,2,1,1,Liverpool
Jordan Henderson,14.0,eng ENG,"RM,CM",28-329,90,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.0,4,1,37,52,71.2,3,41,2,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,25-062,83,0,0,0,0,1,1,0,0,99,1,0,2,0.0,0.0,0.3,4,0,72,92,78.3,9,70,3,1,1,Liverpool
Joe Gomez,12.0,eng ENG,LB,21-354,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,6,0,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,27-308,90,0,0,0,0,1,0,0,0,96,1,0,1,0.0,0.0,0.0,0,0,85,90,94.4,4,75,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,27-277,90,0,0,0,0,0,0,0,0,91,3,3,0,0.0,0.0,0.1,2,1,72,80,90.0,5,59,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,20-217,90,0,1,0,0,1,0,0,0,111,4,1,3,0.0,0.0,0.3,5,2,69,96,71.9,5,72,4,0,0,Liverpool
Alisson,13.0,br BRA,GK,26-222,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,29,36,80.6,0,23,0,0,0,Liverpool
14 Players,,,,,990,2,1,0,0,13,5,0,0,752,16,9,8,1.6,1.6,0.7,22,4,538,654,82.3,40,540,20,8,6,Liverpool
