Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Saido Berahino,18.0,bi BDI,FW,22-207,90,1,0,0,0,2,1,0,0,1,1,1,1,1,0,0,,,West Bromwich Albion
Salomón Rondón,9.0,ve VEN,FW,26-164,86,0,0,0,0,1,1,0,0,1,1,0,3,0,2,0,,,West Bromwich Albion
Sandro,30.0,br BRA,MF,26-349,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
Craig Gardner,8.0,eng ENG,CM,29-094,90,1,1,0,0,6,1,0,0,1,2,0,7,5,0,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,28-224,90,0,0,0,0,0,0,0,0,3,2,0,0,2,2,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,CM,32-026,90,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,West Bromwich Albion
Stéphane Sessègnon,29.0,bj BEN,FW,31-271,74,0,1,0,0,1,1,0,0,0,5,0,1,0,0,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",26-311,16,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LB,31-075,43,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,,,West Bromwich Albion
James Chester,4.0,wls WAL,DF,27-035,47,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,32-354,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,36-084,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,25-297,90,1,0,0,0,1,1,1,0,1,3,0,4,0,2,0,,,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,32-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
14 Players,,,,,990,3,2,0,0,11,5,2,0,14,16,1,22,14,10,0,,,West Bromwich Albion
Connor Wickham,21.0,eng ENG,FW,22-333,90,2,0,0,0,4,2,0,0,3,2,0,1,0,0,0,,,Crystal Palace
Emmanuel Adebayor,25.0,tg TOG,FW,32-001,45,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,Crystal Palace
Yannick Bolasie,10.0,cd COD,"FW,MF",26-279,45,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,,,Crystal Palace
Jordon Mutch,22.0,eng ENG,LM,24-087,90,0,0,0,0,4,0,0,0,3,1,0,5,0,2,0,,,Crystal Palace
Joe Ledley,28.0,wls WAL,CM,29-035,80,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,,,Crystal Palace
Mile Jedinak,15.0,au AUS,MF,31-208,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,30-044,79,0,0,0,0,2,0,1,0,1,3,0,4,3,0,0,,,Crystal Palace
Dwight Gayle,16.0,eng ENG,FW,25-133,11,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,RM,23-109,90,0,0,0,0,0,0,0,0,3,4,0,4,1,0,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,LB,26-121,90,0,0,0,0,1,0,0,0,1,2,0,1,2,2,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-222,90,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-013,90,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,,,Crystal Palace
Martin Kelly,34.0,eng ENG,RB,25-306,90,0,0,0,0,0,0,0,0,2,0,0,3,2,2,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-034,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
14 Players,,,,,990,2,1,0,0,15,2,2,0,16,14,1,28,11,14,0,,,Crystal Palace
