Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Aleksandar Mitrović,9.0,rs SRB,FW,26-012,90,0,0,0,0,6,1,0,0,32,0,0,0,0.4,0.4,0.0,1,0,13,16,81.3,0,8,0,1,0,Fulham
Ivan Cavaleiro,17.0,pt POR,LW,26-346,90,0,0,0,0,4,0,0,0,59,3,0,0,0.1,0.1,0.0,2,0,24,38,63.2,4,37,5,12,6,Fulham
Bobby De Cordova-Reid,14.0,jm JAM,RW,27-239,77,0,0,0,0,1,0,1,0,31,0,0,1,0.1,0.1,0.0,1,0,17,23,73.9,5,13,1,4,2,Fulham
Neeskens Kebano,7.0,cd COD,RW,28-202,13,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,8,2,0,0,Fulham
Joe Bryan,23.0,eng ENG,LM,27-011,90,0,0,0,0,2,1,1,0,75,0,1,1,0.1,0.1,0.1,6,0,51,71,71.8,5,30,4,5,5,Fulham
Tom Cairney,10.0,sct SCO,CM,29-252,90,0,0,0,0,1,0,1,0,100,1,0,1,0.0,0.0,0.1,4,0,81,92,88.0,17,61,5,3,3,Fulham
Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,24-317,90,0,0,0,0,1,0,0,0,80,0,3,1,0.0,0.0,0.0,2,0,60,69,87.0,9,44,2,8,5,Fulham
Kenny Tete,2.0,nl NED,RM,24-355,38,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.1,3,0,22,27,81.5,2,17,2,1,0,Fulham
Aboubakar Kamara,47.0,mr MTN,RM,25-205,52,0,0,0,0,0,0,1,0,41,0,1,1,0.0,0.0,0.2,5,0,25,33,75.8,3,23,4,0,0,Fulham
Tim Ream,13.0,us USA,CB,32-359,90,0,0,0,0,0,0,0,0,60,1,0,0,0.0,0.0,0.0,0,0,54,57,94.7,4,30,0,1,0,Fulham
Michael Hector,3.0,jm JAM,CB,28-071,57,0,0,0,0,0,0,0,0,56,0,0,2,0.0,0.0,0.0,0,0,39,50,78.0,2,26,0,0,0,Fulham
Maxime Le Marchand,20.0,fr FRA,CB,30-353,33,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,23,25,92.0,2,16,0,0,0,Fulham
Denis Odoi,4.0,gh GHA,CB,32-124,90,0,0,0,0,0,0,1,0,85,2,2,1,0.0,0.0,0.1,4,0,57,72,79.2,5,35,0,1,1,Fulham
Alphonse Areola,1.0,fr FRA,GK,27-214,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,21,24,87.5,0,9,0,0,0,Fulham
14 Players,,,,,990,0,0,0,0,16,2,6,0,712,9,7,8,0.7,0.7,0.6,29,0,493,605,81.5,59,357,25,36,22,Fulham
