Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Benik Afobe,9.0,cd COD,FW,24-027,84,0,1,0,1,5,2,1,0,4,1,0,1,0,0,0,0,0,Bournemouth
Lys Mousset,31.0,fr FRA,"FW,MF",21-031,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Marc Pugh,7.0,eng ENG,AM,29-343,90,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,Bournemouth
Ryan Fraser,24.0,sct SCO,AM,23-015,84,0,0,0,0,3,2,0,0,1,1,0,11,0,0,0,0,0,Bournemouth
Jack Wilshere,32.0,eng ENG,MF,25-069,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Joshua King,17.0,no NOR,AM,25-055,90,3,0,0,1,5,3,0,0,2,2,0,1,4,1,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,DM,27-038,90,0,0,0,0,0,0,1,0,4,2,0,1,5,3,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,DM,27-073,90,0,0,0,0,3,0,0,0,4,1,0,0,1,1,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,30-185,90,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-326,90,0,0,0,0,2,1,1,0,2,1,0,0,0,1,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,32-023,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,25-316,90,0,0,0,0,2,0,0,0,2,0,0,2,2,2,0,0,0,Bournemouth
Artur Boruc,1.0,pl POL,GK,37-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
13 Players,,,,,990,3,1,0,2,21,9,4,0,20,15,0,20,14,8,0,2,0,Bournemouth
Andy Carroll,9.0,eng ENG,FW,28-064,90,0,0,0,0,1,1,0,0,4,2,0,1,0,0,0,0,0,West Ham United
Michail Antonio,30.0,jm JAM,AM,26-348,90,1,0,0,0,6,2,0,0,0,3,0,4,2,0,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,DM,24-024,90,0,0,0,0,2,0,0,0,1,0,0,4,2,2,0,0,0,West Ham United
Pedro Obiang,14.0,gq EQG,DM,24-349,90,0,0,0,0,0,0,1,0,2,3,0,0,3,1,0,0,0,West Ham United
Mark Noble,16.0,eng ENG,DM,29-307,57,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,West Ham United
André Ayew,20.0,gh GHA,"FW,MF",27-084,33,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Sofiane Feghouli,7.0,dz ALG,DM,27-075,57,0,1,0,0,3,2,0,0,1,1,0,2,0,1,0,0,1,West Ham United
Robert Snodgrass,11.0,sct SCO,"FW,MF",29-185,33,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,27-086,90,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-251,90,0,0,0,0,0,0,0,0,3,2,0,0,1,5,0,0,0,West Ham United
José Fonte,23.0,pt POR,CB,33-079,90,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,RB,27-080,77,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,West Ham United
Sam Byram,22.0,eng ENG,"DF,MF",23-176,13,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,West Ham United
Darren Randolph,1.0,ie IRL,GK,29-303,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,990,2,2,0,0,15,7,2,0,15,16,0,23,13,20,0,0,2,West Ham United
