Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-014,90,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-182,76,0,0,0,0,2,0,0,0,3,2,0,6,2,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,"FW,MF",25-154,14,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,24-037,90,0,0,0,0,0,0,0,0,1,5,0,1,0,1,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,AM,29-071,90,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,Crystal Palace
Joe Ledley,16.0,wls WAL,DM,29-329,90,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,30-338,78,0,0,0,0,1,1,0,0,1,0,0,4,1,1,0,0,0,Crystal Palace
Fraizer Campbell,9.0,eng ENG,FW,29-095,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,LB,27-049,90,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-150,90,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-307,90,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,RB,26-234,83,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,Crystal Palace
Zeki Fryers,19.0,eng ENG,DF,24-099,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-328,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,6,2,2,0,12,15,1,22,9,7,0,0,0,Crystal Palace
