Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Harry Kane,10.0,eng ENG,FW,24-030,90,0,0,0,0,10,2,0,0,31,0,0,1,1.2,1.2,0.0,7,0,11,21,52.4,0,19,4,2,2,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,LW,25-194,87,0,0,0,0,3,1,0,0,72,2,0,0,0.1,0.1,0.3,9,0,49,63,77.8,8,44,1,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,"LW,CM",21-206,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,2,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,RW,25-050,69,0,0,0,0,1,0,0,0,44,0,0,0,0.0,0.0,0.1,4,0,31,37,83.8,2,29,3,2,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,"RW,RM",28-011,21,0,0,0,0,1,0,0,0,17,1,0,0,0.0,0.0,0.0,2,0,10,12,83.3,3,12,2,3,2,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,21-138,90,1,0,0,0,6,2,0,0,47,0,0,0,0.8,0.8,0.1,8,1,26,31,83.9,4,40,5,6,2,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,30-042,89,0,0,0,0,2,0,0,0,60,0,1,0,0.1,0.1,0.1,2,0,56,56,100.0,8,45,6,1,1,Tottenham Hotspur
Davinson Sánchez,6.0,co COL,CB,21-076,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,23-224,90,0,0,0,0,2,0,0,0,75,1,2,0,0.1,0.1,0.0,3,0,60,68,88.2,3,52,2,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,24-125,90,0,0,0,0,1,0,0,0,73,3,0,1,0.0,0.0,0.5,6,0,50,62,80.6,7,42,3,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,30-125,90,0,0,0,0,1,0,0,0,100,0,0,1,0.0,0.0,0.0,3,0,80,91,87.9,11,66,9,1,1,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,28-178,90,0,0,0,0,1,0,0,0,86,1,2,1,0.0,0.0,0.0,4,0,70,79,88.6,9,64,2,2,1,Tottenham Hotspur
Kieran Trippier,2.0,eng ENG,RB,26-342,90,0,0,0,0,0,0,0,0,75,1,0,3,0.0,0.0,0.0,2,0,54,67,80.6,3,44,2,1,1,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-244,90,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,0,0,30,42,71.4,0,21,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,0,0,0,28,5,0,0,735,9,6,7,2.4,2.4,1.2,50,1,534,638,83.7,59,481,39,18,10,Tottenham Hotspur
