Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mbaye Diagne,17.0,sn SEN,FW,29-122,82,0,0,0,0,2,0,0,0,15,0,0,0,0.2,0.2,0.0,0,0,5,10,50.0,1,4,0,1,1,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,FW,31-282,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,1,West Bromwich Albion
Matt Phillips,10.0,sct SCO,LM,29-351,71,0,0,0,0,0,0,0,0,26,1,0,4,0.0,0.0,0.0,0,0,9,12,75.0,1,15,1,4,1,West Bromwich Albion
Grady Diangana,11.0,cd COD,LM,22-314,19,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,5,2,3,1,West Bromwich Albion
Ainsley Maitland-Niles,30.0,eng ENG,CM,23-182,90,0,0,0,0,1,1,0,0,42,2,0,0,0.2,0.2,0.0,2,0,20,26,76.9,3,14,2,7,2,West Bromwich Albion
Conor Gallagher,18.0,eng ENG,CM,21-021,90,0,1,0,0,1,0,0,0,40,6,2,0,0.0,0.0,0.3,1,1,18,27,66.7,0,17,0,2,1,West Bromwich Albion
Matheus Pereira,12.0,br BRA,RM,24-298,78,0,0,0,0,0,0,0,0,31,2,1,1,0.0,0.0,0.3,4,0,11,22,50.0,3,10,1,0,0,West Bromwich Albion
Branislav Ivanović,20.0,rs SRB,RM,37-005,12,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,West Bromwich Albion
Okay Yokuşlu,35.0,tr TUR,DM,26-355,90,0,0,0,0,1,0,0,0,40,1,4,1,0.0,0.0,0.0,1,1,21,24,87.5,2,16,0,1,1,West Bromwich Albion
Conor Townsend,14.0,eng ENG,LB,27-360,90,0,0,0,0,0,0,0,0,49,0,0,1,0.0,0.0,0.0,0,0,28,45,62.2,4,15,1,0,0,West Bromwich Albion
Kyle Bartley,5.0,eng ENG,CB,29-281,90,1,0,0,0,1,1,0,0,27,0,2,1,0.3,0.3,0.0,0,0,10,16,62.5,0,6,0,0,0,West Bromwich Albion
Dara O'Shea,27.0,ie IRL,CB,21-360,90,0,0,0,0,0,0,0,0,35,0,5,1,0.0,0.0,0.0,0,0,10,26,38.5,1,10,0,0,0,West Bromwich Albion
Darnell Furlong,2.0,eng ENG,RB,25-119,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,1,0,17,34,50.0,1,12,1,0,0,West Bromwich Albion
Sam Johnstone,1.0,eng ENG,GK,27-339,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,10,31,32.3,0,13,0,0,0,West Bromwich Albion
14 Players,,,,,990,1,1,0,0,6,2,0,0,398,13,14,11,0.8,0.8,0.8,9,2,162,276,58.7,16,139,8,19,8,West Bromwich Albion
