Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,26-050,90,0,0,0,0,3,0,0,0,27,0,0,0,0.8,0.8,0.1,3,0,12,17,70.6,2,23,4,4,2,Bournemouth
Joshua King,17.0,no NOR,"FW,AM",26-093,81,0,0,0,0,1,1,0,0,33,0,0,2,0.0,0.0,0.6,3,0,20,25,80.0,2,20,3,6,2,Bournemouth
Jermain Defoe,18.0,eng ENG,"FW,AM",35-193,9,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,1,0,3,3,100.0,0,4,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,"LM,WB",24-053,90,0,0,0,0,3,1,0,0,62,0,0,1,0.1,0.1,0.2,5,0,38,55,69.1,6,41,5,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,CM,31-241,74,0,0,0,0,0,0,1,0,49,0,2,1,0.0,0.0,0.0,0,0,39,44,88.6,5,25,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,CM,28-076,16,0,0,0,0,1,0,0,0,16,0,1,0,0.0,0.0,0.0,1,0,12,14,85.7,3,14,0,1,1,Bournemouth
Lewis Cook,16.0,eng ENG,CM,21-074,90,0,0,0,0,0,0,1,0,64,3,1,3,0.0,0.0,0.2,8,0,53,56,94.6,9,46,6,8,8,Bournemouth
Jordon Ibe,33.0,eng ENG,RM,22-131,55,0,0,0,0,1,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,2,20,2,2,0,Bournemouth
Lys Mousset,31.0,fr FRA,AM,22-069,35,0,0,0,0,1,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,7,9,77.8,2,8,1,1,1,Bournemouth
Charlie Daniels,11.0,eng ENG,"LB,WB",31-223,90,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,1,0,38,44,86.4,2,30,4,0,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,23-059,90,0,0,0,0,1,0,0,0,62,1,2,2,0.0,0.0,0.0,1,0,43,49,87.8,2,38,0,1,1,Bournemouth
Steve Cook,3.0,eng ENG,CB,26-364,90,0,0,0,0,0,0,1,0,60,3,3,2,0.0,0.0,0.0,1,0,33,43,76.7,4,31,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,"RB,CB",33-061,90,0,0,0,0,2,0,0,0,74,1,2,1,0.2,0.2,0.0,1,0,48,64,75.0,4,32,0,0,0,Bournemouth
Asmir Begović,27.0,ba BIH,GK,30-302,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,21,30,70.0,0,23,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,13,2,3,0,587,10,12,13,1.2,1.2,1.1,25,0,381,480,79.4,43,355,25,23,15,Bournemouth
