Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Aleksandar Mitrović,45.0,rs SRB,FW,20-347,15,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,Newcastle United
Florian Thauvin,20.0,fr FRA,AM,22-215,86,0,0,0,0,0,0,1,0,1,2,1,3,1,1,0,,,Newcastle United
Siem de Jong,10.0,nl NED,"FW,MF",26-213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,AM,26-013,77,0,0,0,0,1,0,1,0,1,1,0,2,3,0,0,,,Newcastle United
Papiss Cissé,9.0,sn SEN,FW,30-087,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,AM,24-291,90,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,,,Newcastle United
Jack Colback,4.0,eng ENG,DM,25-309,90,0,0,0,0,0,0,0,0,4,2,0,1,3,0,0,,,Newcastle United
Vurnon Anita,8.0,cw CUW,DM,26-147,71,0,0,0,0,0,0,1,0,3,0,0,0,1,2,0,,,Newcastle United
Ayoze Pérez,17.0,es ESP,"FW,MF",22-031,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Newcastle United
Massadio Haïdara,19.0,ml MLI,LB,22-270,90,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,,,Newcastle United
Fabricio Coloccini,2.0,ar ARG,CB,33-219,90,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-021,90,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-038,90,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,,,Newcastle United
Tim Krul,1.0,nl NED,GK,27-148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
14 Players,,,,,915,0,0,0,0,1,0,6,1,15,8,2,12,20,13,1,,,Newcastle United
Theo Walcott,14.0,eng ENG,FW,26-166,69,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,,,Arsenal
Olivier Giroud,12.0,fr FRA,FW,28-333,21,0,0,0,0,3,2,0,0,1,1,1,0,1,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,26-253,90,0,0,0,0,7,2,0,0,2,5,0,4,3,1,0,,,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,AM,22-014,80,0,0,0,0,2,0,0,0,1,0,0,3,1,1,0,,,Arsenal
Mikel Arteta,8.0,es ESP,MF,33-156,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,AM,24-246,90,0,0,0,0,2,1,0,0,1,3,1,1,0,0,0,,,Arsenal
Santi Cazorla,19.0,es ESP,DM,30-259,90,0,0,0,0,3,2,1,0,1,0,0,5,0,3,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,DM,24-108,90,0,0,0,0,1,0,0,0,0,3,0,0,4,0,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,29-184,90,0,0,0,0,1,1,0,0,1,1,0,1,3,1,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,29-353,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,CB,24-276,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,20-163,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
13 Players,,,,,990,0,0,0,0,22,9,1,0,8,15,2,15,18,15,0,,,Arsenal
