Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
M'Baye Niang,21.0,sn SEN,FW,22-138,82,0,0,0,0,2,1,0,0,1,2,0,4,0,2,0,0,0,Leicester City
Dion Pereira,47.0,ag ATG,MF,18-042,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Leicester City
Stefano Okaka,33.0,it ITA,FW,27-270,90,0,0,0,0,5,1,0,0,1,2,2,0,0,0,0,0,0,Leicester City
Étienne Capoue,29.0,fr FRA,CM,28-299,66,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,Leicester City
Troy Deeney,9.0,eng ENG,FW,28-311,24,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,Leicester City
Abdoulaye Doucouré,16.0,ml MLI,CM,24-125,90,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,Leicester City
Tom Cleverley,8.0,eng ENG,CM,27-267,90,0,0,0,0,4,3,0,0,1,0,0,1,0,3,0,0,0,Leicester City
Daryl Janmaat,22.0,nl NED,LM,27-288,90,0,0,0,0,0,0,0,0,2,0,1,5,3,0,0,0,0,Leicester City
Nordin Amrabat,7.0,ma MAR,RM,30-036,90,0,0,0,0,1,0,0,0,0,0,0,10,3,3,0,0,0,Leicester City
Adrian Mariappa,6.0,jm JAM,CB,30-215,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Leicester City
Sebastian Prödl,5.0,at AUT,CB,29-319,90,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,Leicester City
Christian Kabasele,27.0,be BEL,CB,26-071,71,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,Leicester City
Juan Zúñiga,18.0,co COL,"DF,MF",31-143,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Leicester City
Heurelho Gomes,1.0,br BRA,GK,36-080,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
14 Players,,,,,990,0,0,0,0,15,7,0,0,10,8,4,22,9,17,0,0,0,Leicester City
M'Baye Niang,21.0,sn SEN,FW,22-138,82,0,0,0,0,2,1,0,0,1,2,0,4,0,2,0,0,0,Watford
Dion Pereira,47.0,ag ATG,MF,18-042,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Watford
Stefano Okaka,33.0,it ITA,FW,27-270,90,0,0,0,0,5,1,0,0,1,2,2,0,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-299,66,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,28-311,24,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,CM,24-125,90,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,CM,27-267,90,0,0,0,0,4,3,0,0,1,0,0,1,0,3,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,LM,27-288,90,0,0,0,0,0,0,0,0,2,0,1,5,3,0,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,RM,30-036,90,0,0,0,0,1,0,0,0,0,0,0,10,3,3,0,0,0,Watford
Adrian Mariappa,6.0,jm JAM,CB,30-215,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-319,90,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,Watford
Christian Kabasele,27.0,be BEL,CB,26-071,71,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,Watford
Juan Zúñiga,18.0,co COL,"DF,MF",31-143,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,36-080,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,15,7,0,0,10,8,4,22,9,17,0,0,0,Watford
