Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Cameron Jerome,10.0,eng ENG,FW,29-016,88,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Norwich City
Gary Hooper,11.0,eng ENG,FW,27-216,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-102,32,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Norwich City
Andre Wisdom,3.0,eng ENG,DF,22-113,58,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-101,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Norwich City
Alexander Tettey,27.0,no NOR,DM,29-148,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,DM,28-117,69,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,,,Norwich City
Bradley Johnson,4.0,eng ENG,"DF,MF",28-124,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,DM,21-177,90,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,,,Norwich City
Robbie Brady,12.0,ie IRL,LB,23-228,90,0,0,0,0,0,0,0,0,2,1,0,7,1,2,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-052,90,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,29-238,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Norwich City
Steven Whittaker,2.0,sct SCO,RB,31-075,30,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,28-310,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,930,0,0,0,0,6,1,2,1,12,4,0,14,10,11,0,,,Norwich City
