Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-201,88,1,0,1,1,2,1,0,0,3,1,0,0,1,1,0,,,Tottenham Hotspur
Nacer Chadli,22.0,be BEL,"FW,MF",26-196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,19-309,80,0,0,0,0,0,0,0,0,3,5,0,0,2,2,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"FW,MF",23-347,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,23-221,71,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-262,19,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,24-000,90,1,0,0,0,2,2,0,0,0,0,0,3,1,0,0,,,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,28-213,90,0,0,0,0,0,0,0,0,1,2,0,0,5,2,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,22-030,90,0,0,0,0,1,0,1,0,2,0,0,0,3,3,0,,,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,25-227,90,0,0,0,0,1,0,0,0,2,2,0,8,2,2,0,,,Tottenham Hotspur
Kevin Wimmer,27.0,at AUT,CB,23-091,90,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-349,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-262,90,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-050,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,2,1,1,1,6,3,3,0,17,11,1,13,27,16,0,,,Tottenham Hotspur
