Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mbaye Diagne,17.0,sn SEN,FW,29-136,90,0,0,0,0,1,1,0,0,31,0,0,0,0.3,0.3,0.1,3,0,19,25,76.0,1,22,0,2,2,West Bromwich Albion
Matheus Pereira,12.0,br BRA,"LM,CM",24-312,62,0,0,0,0,1,0,0,0,39,1,0,0,0.0,0.0,0.1,6,0,27,30,90.0,4,19,2,3,1,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,FW,31-296,28,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,3,6,1,1,1,West Bromwich Albion
Ainsley Maitland-Niles,30.0,eng ENG,"LM,CM",23-196,90,0,0,0,0,1,0,0,0,49,4,1,2,0.0,0.0,0.0,1,0,27,34,79.4,2,29,2,5,2,West Bromwich Albion
Conor Gallagher,18.0,eng ENG,CM,21-035,90,0,0,0,0,2,0,0,0,56,1,1,2,0.1,0.1,0.0,1,0,33,43,76.7,8,33,2,1,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,RM,30-000,70,0,0,0,0,2,0,0,0,31,2,1,3,0.1,0.1,0.1,2,0,12,19,63.2,1,24,2,1,1,West Bromwich Albion
Robert Snodgrass,23.0,sct SCO,RM,33-187,20,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,6,7,85.7,0,6,0,0,0,West Bromwich Albion
Okay Yokuşlu,35.0,tr TUR,"DM,CM",27-004,90,0,0,0,0,1,0,0,0,71,1,0,0,0.0,0.0,0.3,2,0,51,59,86.4,10,37,1,4,2,West Bromwich Albion
Conor Townsend,14.0,eng ENG,LB,28-009,90,0,0,0,0,2,0,0,0,72,1,0,1,0.1,0.1,0.1,4,0,48,63,76.2,3,35,1,0,0,West Bromwich Albion
Kyle Bartley,5.0,eng ENG,CB,29-295,90,0,0,0,0,0,0,0,0,57,1,0,1,0.0,0.0,0.0,0,0,37,47,78.7,4,27,0,0,0,West Bromwich Albion
Dara O'Shea,27.0,ie IRL,CB,22-009,90,0,0,0,0,1,0,0,0,61,4,2,0,0.0,0.0,0.0,2,0,29,48,60.4,4,23,0,0,0,West Bromwich Albion
Darnell Furlong,2.0,eng ENG,RB,25-133,90,0,0,0,0,0,0,1,0,59,4,3,2,0.0,0.0,0.0,1,0,29,47,61.7,2,17,1,1,0,West Bromwich Albion
Sam Johnstone,1.0,eng ENG,GK,27-353,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,0,22,0,0,0,West Bromwich Albion
13 Players,,,,,990,0,0,0,0,12,1,1,0,576,19,8,11,0.8,0.8,0.7,23,0,343,458,74.9,42,300,12,18,9,West Bromwich Albion
