Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Wilfried Bony,12.0,ci CIV,FW,27-310,75,0,0,0,0,3,1,0,0,1,2,0,1,0,0,0,0,0,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",33-025,15,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-179,90,0,1,0,0,4,1,1,0,0,1,2,5,1,1,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-005,90,0,0,0,0,3,1,0,0,0,1,0,8,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,26-215,74,2,0,0,0,3,2,0,0,2,3,0,1,3,0,0,0,0,Stoke City
Marc Muniesa,5.0,es ESP,"DF,MF",24-202,16,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,DM,31-096,90,0,0,0,0,2,1,0,0,0,2,0,0,1,2,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,DM,32-276,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-069,90,0,0,0,0,0,0,0,0,1,2,0,2,4,2,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-250,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-011,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Stoke City
Phil Bardsley,2.0,sct SCO,RB,31-109,64,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,MF,30-310,26,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-262,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,2,1,0,0,18,6,1,0,10,13,2,25,15,9,0,0,0,Stoke City
