Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Aleksandar Mitrović,45.0,rs SRB,FW,21-010,84,0,0,0,0,2,0,0,0,4,9,0,1,0,0,0,,,Newcastle United
Ivan Toney,36.0,eng ENG,FW,19-194,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Ayoze Pérez,17.0,es ESP,AM,22-059,90,1,1,0,0,3,2,0,0,0,1,0,2,3,0,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,AM,24-319,90,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,,,Newcastle United
Vurnon Anita,8.0,cw CUW,DM,26-175,90,0,1,0,0,1,0,0,0,0,1,0,1,3,2,0,,,Newcastle United
Jack Colback,4.0,eng ENG,DM,25-337,53,0,0,0,0,0,0,1,0,2,2,0,0,1,2,0,,,Newcastle United
Gabriel Obertan,14.0,fr FRA,"FW,MF",26-212,37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,AM,26-041,89,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,,,Newcastle United
Siem de Jong,10.0,nl NED,"FW,MF",26-241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Kevin Mbabu,43.0,ch SUI,LB,20-160,90,0,0,0,0,1,1,0,0,2,2,0,1,8,1,0,,,Newcastle United
Fabricio Coloccini,2.0,ar ARG,CB,33-247,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-049,90,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-066,90,0,0,0,0,2,1,0,0,0,0,0,3,3,3,0,,,Newcastle United
Tim Krul,1.0,nl NED,GK,27-176,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
14 Players,,,,,990,2,2,0,0,11,5,1,0,12,15,1,11,24,20,0,,,Newcastle United
