Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dwight Gayle,9.0,eng ENG,FW,27-137,65,0,0,0,0,1,0,0,0,14,0,1,0,0.0,0.0,0.0,1,0,6,12,50.0,1,4,0,1,1,Newcastle United
Joselu,21.0,es ESP,FW,27-341,25,0,0,0,0,1,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,7,71.4,1,3,0,1,1,Newcastle United
Jacob Murphy,7.0,eng ENG,"AM,RW",23-007,83,0,0,0,0,1,0,0,0,15,0,1,0,0.0,0.0,0.0,0,0,5,6,83.3,0,12,3,6,4,Newcastle United
Ayoze Pérez,17.0,es ESP,FW,24-217,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,Newcastle United
Christian Atsu,30.0,gh GHA,"AM,RM",26-052,90,0,0,0,0,0,0,0,0,34,1,2,2,0.0,0.0,0.1,3,0,16,22,72.7,3,20,1,3,1,Newcastle United
Mikel Merino,23.0,es ESP,CM,21-254,72,0,0,0,0,0,0,0,0,59,3,2,3,0.0,0.0,0.1,4,0,33,42,78.6,5,30,1,7,5,Newcastle United
Isaac Hayden,14.0,jm JAM,"DM,CM",22-346,18,0,0,0,0,1,0,0,0,19,1,2,1,0.0,0.0,0.0,0,0,9,13,69.2,0,9,1,0,0,Newcastle United
Mohamed Diamé,10.0,sn SEN,"CM,DM",30-262,90,0,0,0,0,1,1,0,0,40,2,1,2,0.1,0.1,0.0,0,0,24,27,88.9,1,18,0,5,2,Newcastle United
Kenedy,15.0,br BRA,"WB,LW,LM",22-023,90,0,0,0,0,1,0,0,0,69,1,0,2,0.0,0.0,0.0,4,0,39,51,76.5,3,36,3,8,5,Newcastle United
DeAndre Yedlin,22.0,us USA,"WB,RB",24-237,90,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,0,0,18,34,52.9,3,14,2,4,2,Newcastle United
Paul Dummett,3.0,wls WAL,"CB,LB",26-158,90,0,0,0,0,0,0,0,0,42,2,2,2,0.0,0.0,0.0,0,0,18,34,52.9,1,18,0,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,24-112,90,0,0,0,0,0,0,0,0,45,0,1,2,0.0,0.0,0.0,1,0,25,39,64.1,1,19,0,1,1,Newcastle United
Florian Lejeune,20.0,fr FRA,CB,26-287,90,0,0,0,0,1,1,0,0,41,1,1,2,0.0,0.0,0.0,0,0,22,33,66.7,0,18,1,1,1,Newcastle United
Martin Dúbravka,12.0,sk SVK,GK,29-047,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,12,0,0,0,Newcastle United
14 Players,,,,,990,0,0,0,0,7,2,0,0,459,12,14,16,0.3,0.3,0.2,13,0,233,350,66.6,19,215,12,37,23,Newcastle United
