Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-128,90,0,0,0,0,6,1,0,0,3,1,2,0,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-268,90,1,0,0,0,3,2,0,0,2,3,1,8,2,1,0,1,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,24-151,87,0,2,0,0,2,0,0,0,3,1,0,3,2,1,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,DF,35-264,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-296,90,0,0,0,0,1,1,0,0,1,2,0,1,3,4,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,31-086,73,1,0,0,0,2,1,0,0,1,0,1,5,1,3,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,MF,29-185,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,DM,26-003,81,1,0,1,1,2,1,0,0,0,1,0,0,2,2,0,0,0,Crystal Palace
Mathieu Flamini,4.0,fr FRA,MF,33-034,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,LB,24-108,90,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,Crystal Palace
Mamadou Sakho,12.0,fr FRA,CB,27-056,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,26-348,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-163,90,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-076,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,3,2,1,1,17,6,0,0,11,10,5,20,15,23,0,1,0,Crystal Palace
Danny Welbeck,23.0,eng ENG,FW,26-135,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Olivier Giroud,12.0,fr FRA,FW,30-192,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-112,90,0,0,0,0,4,1,0,0,2,0,0,4,0,2,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,AM,28-025,68,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",23-238,22,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,28-177,90,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,Arsenal
Mohamed Elneny,35.0,eg EGY,DM,24-273,58,0,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,MF,26-105,32,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-195,90,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,31-043,90,0,0,0,0,0,0,0,0,1,4,1,2,3,1,0,0,0,Arsenal
Gabriel Paulista,5.0,br BRA,CB,26-135,90,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,24-358,90,0,0,0,0,0,0,1,0,2,2,0,0,1,4,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,22-022,90,0,0,0,0,2,0,0,0,2,0,0,2,3,1,0,0,0,Arsenal
Emiliano Martínez,26.0,ar ARG,GK,24-220,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Arsenal
14 Players,,,,,990,0,0,0,0,11,3,1,0,10,11,2,24,10,12,0,0,1,Arsenal
