Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Odion Ighalo,24.0,ng NGA,FW,26-256,90,0,0,0,0,4,1,0,0,1,0,1,0,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-243,90,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,,,Watford
Nordin Amrabat,7.0,ma MAR,LM,28-333,82,0,0,0,0,1,0,0,0,2,4,1,8,1,1,0,,,Watford
Almen Abdi,22.0,ch SUI,MF,29-129,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Watford
Valon Behrami,11.0,ch SUI,RM,30-314,90,0,0,0,0,1,0,1,0,2,1,0,0,1,2,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-233,90,0,0,0,0,0,0,1,0,1,0,0,6,1,4,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-231,56,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,,,Watford
Mario Suárez,4.0,es ESP,MF,29-003,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Watford
Nathan Aké,16.0,nl NED,LB,21-009,90,0,0,0,0,1,0,0,0,1,1,0,3,4,3,0,,,Watford
Miguel Britos,3.0,uy URU,CB,30-225,90,0,0,0,0,1,0,0,0,0,4,0,0,0,3,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,27-021,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Watford
Juan Carlos Paredes,14.0,ec ECU,RB,28-234,90,0,0,0,0,1,0,0,0,1,1,0,3,3,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,35-012,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
13 Players,,,,,990,0,0,0,0,14,1,3,0,14,16,3,20,10,16,0,,,Watford
Joshua King,17.0,no NOR,AM,24-043,90,0,0,0,0,2,0,0,0,1,0,1,2,3,0,0,,,Bournemouth
Benik Afobe,9.0,cd COD,FW,23-015,73,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,"DF,MF",26-026,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
Junior Stanislas,19.0,eng ENG,DM,26-093,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Bournemouth
Max Gradel,10.0,ci CIV,"FW,MF",28-089,68,0,0,0,0,3,2,0,0,1,3,0,2,1,1,0,,,Bournemouth
Harry Arter,8.0,ie IRL,DM,26-061,90,0,0,0,0,3,1,0,0,2,3,0,1,3,2,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,DM,29-191,90,0,0,0,0,1,0,1,0,3,0,0,1,1,3,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,DM,26-170,84,0,0,0,0,2,0,0,0,3,2,0,9,0,1,0,,,Bournemouth
Glenn Murray,27.0,eng ENG,FW,32-155,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,29-173,90,0,0,0,0,0,0,0,0,1,2,0,8,1,1,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-314,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,Bournemouth
Simon Francis,2.0,eng ENG,CB,31-011,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Bournemouth
Adam Smith,15.0,eng ENG,RB,24-304,90,0,0,0,0,0,0,0,0,3,3,0,3,2,1,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,36-007,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,0,0,0,0,11,3,1,0,16,14,3,27,15,12,0,,,Bournemouth
