Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,9.0,fr FRA,FW,24-065,90,0,0,0,0,6,2,0,0,30,0,0,1,0.5,0.5,0.1,3,1,13,16,81.3,0,13,1,0,0,Brighton & Hove Albion
Leandro Trossard,11.0,be BEL,AM,25-319,77,0,0,0,0,1,0,0,0,41,0,0,0,0.0,0.0,0.2,5,0,22,29,75.9,3,25,2,3,2,Brighton & Hove Albion
Aaron Connolly,7.0,ie IRL,AM,20-264,13,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,AM,32-161,77,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,18,19,94.7,3,13,2,1,1,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,AM,21-299,13,1,0,0,0,1,1,0,0,10,1,0,1,0.0,0.0,0.0,1,0,2,6,33.3,1,2,0,2,1,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,CM,24-049,90,0,0,0,0,5,0,1,0,71,2,1,0,0.2,0.2,0.0,2,0,48,60,80.0,10,42,2,3,2,Brighton & Hove Albion
Ben White,3.0,eng ENG,CM,23-010,90,0,0,0,0,1,0,0,0,77,4,2,1,0.0,0.0,0.0,4,1,52,66,78.8,11,36,1,1,1,Brighton & Hove Albion
Solly March,20.0,eng ENG,WB,26-090,90,0,0,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.3,6,0,40,55,72.7,3,33,5,2,1,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,WB,20-018,90,0,0,0,0,1,0,0,0,84,2,1,2,0.1,0.1,0.1,6,0,57,68,83.8,5,49,4,1,1,Brighton & Hove Albion
Dan Burn,33.0,eng ENG,CB,28-162,81,0,0,0,0,1,0,0,0,75,0,0,2,0.1,0.1,0.0,2,0,58,68,85.3,5,38,1,0,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,CB,29-125,9,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,9,9,100.0,2,7,0,0,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,28-332,89,0,0,0,0,2,0,0,1,92,1,1,0,0.1,0.1,0.0,1,0,75,84,89.3,3,55,1,1,1,Brighton & Hove Albion
Adam Webster,4.0,eng ENG,CB,25-288,90,0,0,0,0,1,0,0,0,98,2,2,0,0.6,0.6,0.0,5,0,68,88,77.3,11,59,2,0,0,Brighton & Hove Albion
Mathew Ryan,1.0,au AUS,GK,28-193,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,28,31,90.3,0,16,0,0,0,Brighton & Hove Albion
14 Players,,,,,989,1,1,0,0,20,3,2,1,711,15,7,8,1.7,1.7,0.8,38,2,491,601,81.7,57,389,21,14,10,Brighton & Hove Albion
