Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wout Weghorst,9.0,nl NED,FW,29-190,74,0,0,0,0,3,1,0,0,36,1,1,0,0.7,0.7,0.0,4,0,11,26,42.3,1,16,2,1,1,Burnley
Ashley Barnes,10.0,eng ENG,FW,32-106,16,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Burnley
Jay Rodriguez,19.0,eng ENG,FW,32-199,61,0,0,0,0,1,1,0,0,24,1,0,0,0.6,0.6,0.5,2,0,10,15,66.7,0,8,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,22-083,29,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,5,9,55.6,0,9,2,2,2,Burnley
Maxwel Cornet,20.0,ci CIV,"LM,FW",25-139,90,0,0,0,0,1,1,0,0,29,2,2,1,0.1,0.1,0.1,1,0,10,21,47.6,0,12,4,2,2,Burnley
Josh Brownhill,8.0,eng ENG,CM,26-056,90,0,0,0,0,2,2,0,0,43,2,3,1,0.0,0.0,0.0,1,0,25,32,78.1,3,19,1,3,3,Burnley
Ashley Westwood,18.0,eng ENG,CM,31-318,90,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,2,0,26,38,68.4,4,25,0,1,1,Burnley
Aaron Lennon,17.0,eng ENG,RM,34-303,90,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.2,2,0,16,18,88.9,1,15,1,3,2,Burnley
Erik Pieters,23.0,nl NED,LB,33-190,90,0,0,0,0,0,0,0,0,58,2,4,2,0.0,0.0,0.0,1,0,28,44,63.6,1,21,1,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,32-145,90,0,0,0,0,1,0,0,0,46,1,3,0,0.1,0.1,0.6,0,0,25,35,71.4,2,14,0,1,1,Burnley
James Tarkowski,5.0,eng ENG,CB,29-086,90,0,0,0,0,0,0,0,0,44,2,3,1,0.0,0.0,0.0,0,0,19,34,55.9,1,17,0,0,0,Burnley
Connor Roberts,14.0,wls WAL,RB,26-143,90,0,0,0,0,0,0,0,0,54,0,3,1,0.0,0.0,0.2,1,0,29,41,70.7,1,17,1,0,0,Burnley
