Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,31-164,86,1,0,1,1,2,1,1,0,2,1,0,0,1,0,0,1,0,Middlesbrough
Rudy Gestede,29.0,bj BEN,FW,28-113,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Middlesbrough
Cristhian Stuani,18.0,uy URU,FW,30-111,68,0,0,0,0,2,1,0,0,2,4,0,1,1,0,0,0,0,Middlesbrough
Patrick Bamford,20.0,eng ENG,"FW,MF",23-148,22,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Middlesbrough
Adama Traoré,37.0,es ESP,FW,21-006,90,0,0,0,0,1,0,0,0,1,1,0,7,4,0,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,CM,25-115,90,0,0,0,0,2,0,0,0,2,1,0,3,1,0,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,CM,28-017,90,0,0,0,0,1,0,0,0,0,1,0,4,1,1,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,CM,25-308,90,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,Middlesbrough
Fábio,2.0,br BRA,LB,26-206,90,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,24-016,90,0,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,Middlesbrough
Bernardo Espinosa,5.0,co COL,CB,27-204,90,0,0,0,0,1,0,1,0,4,0,0,1,0,1,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,RB,29-233,90,0,0,0,0,0,0,0,0,1,2,0,5,7,6,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,35-017,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
13 Players,,,,,990,1,0,1,1,11,3,2,0,13,14,0,25,20,12,0,1,0,Middlesbrough
Salomón Rondón,9.0,ve VEN,FW,27-137,63,0,0,0,0,2,0,0,0,2,4,0,2,0,0,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-255,27,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,AM,25-324,90,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-182,58,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-284,32,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,30-251,90,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-197,90,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,32-365,90,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LB,32-048,90,0,0,0,0,4,2,0,0,1,1,0,9,1,3,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-057,90,0,0,0,0,1,0,0,0,1,2,0,0,2,3,0,0,1,West Bromwich Albion
Craig Dawson,25.0,eng ENG,CB,26-270,90,0,0,0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,RB,28-266,90,0,0,0,0,0,0,0,0,3,2,1,2,3,2,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-303,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
13 Players,,,,,990,1,1,0,0,16,5,1,0,13,12,3,24,14,13,0,0,1,West Bromwich Albion
