Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andre Gray,7.0,jm JAM,FW,25-265,90,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,27-139,64,0,0,0,0,3,1,0,0,0,2,0,0,0,1,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-148,26,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,LM,28-137,90,0,0,0,0,5,0,0,0,1,0,0,6,0,0,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,25-046,90,0,0,0,0,2,0,0,0,3,1,0,3,0,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-197,90,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-167,73,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,"DF,FW",25-063,17,0,0,0,0,2,1,0,0,0,0,0,4,0,1,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-210,90,0,0,0,0,1,0,0,0,0,5,0,3,0,2,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-178,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-066,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-282,90,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
13 Players,,,,,990,0,0,0,0,17,3,1,0,7,13,1,22,6,10,0,0,0,Burnley
