Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Benik Afobe,9.0,cd COD,FW,22-338,83,1,0,0,0,3,1,0,0,0,2,0,1,0,0,0,,,Bournemouth
Glenn Murray,27.0,eng ENG,FW,32-113,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Bournemouth
Marc Pugh,7.0,eng ENG,RW,28-289,90,0,1,0,0,2,2,0,0,0,4,0,2,3,3,0,,,Bournemouth
Harry Arter,8.0,ie IRL,AM,26-019,79,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,,,Bournemouth
Eunan O'Kane,32.0,ie IRL,MF,25-190,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,AM,25-349,89,1,0,0,0,3,2,0,0,1,1,0,0,1,0,0,,,Bournemouth
Yann Kermorgant,18.0,fr FRA,FW,34-069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
Junior Stanislas,19.0,eng ENG,LW,26-051,90,0,0,0,0,3,1,0,0,2,2,0,8,1,2,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,DM,29-149,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,29-131,90,1,1,1,1,1,1,0,0,0,0,1,2,2,2,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-272,90,0,0,0,0,1,1,0,0,1,1,0,0,1,2,0,,,Bournemouth
Simon Francis,2.0,eng ENG,CB,30-334,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,Bournemouth
Adam Smith,15.0,eng ENG,RB,24-262,90,0,0,0,0,0,0,0,0,1,1,0,2,2,5,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,35-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,3,2,1,1,15,8,1,0,8,13,1,16,14,20,0,,,Bournemouth
