Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Abel Hernández,9.0,uy URU,FW,26-180,64,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,Hull City
Oumar Niasse,24.0,sn SEN,"FW,MF",26-292,26,1,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,AM,26-132,90,0,0,0,0,1,0,0,0,0,1,1,3,0,1,0,0,0,Hull City
Kamil Grosicki,17.0,pl POL,AM,28-241,79,0,0,0,0,0,0,0,0,0,1,0,5,1,3,0,0,0,Hull City
David Meyler,7.0,ie IRL,MF,27-251,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Hull City
Evandro Goebel,40.0,br BRA,AM,30-165,61,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,Hull City
Josh Tymon,28.0,eng ENG,"DF,MF",17-258,29,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Hull City
Alfred N'Diaye,10.0,sn SEN,DM,26-335,90,1,0,0,0,2,2,0,0,4,0,0,1,3,4,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,DM,30-038,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,22-330,90,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-336,90,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,CB,28-354,90,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Hull City
Omar Elabdellaoui,14.0,no NOR,RB,25-061,90,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,2,1,0,0,7,4,2,0,9,12,2,10,10,19,0,0,0,Hull City
Roberto Firmino,11.0,br BRA,FW,25-125,90,0,0,0,0,3,0,0,0,2,1,1,4,1,0,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-237,90,0,0,0,0,5,1,0,0,0,1,0,9,1,1,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-300,90,0,0,0,0,2,1,0,0,1,2,0,5,0,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,23-023,66,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,Liverpool
Daniel Sturridge,15.0,eng ENG,"FW,MF",27-156,24,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,26-232,90,0,0,0,0,1,1,0,0,1,1,0,2,1,4,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,CM,28-270,82,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,Liverpool
Divock Origi,27.0,be BEL,"FW,MF",21-292,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,31-031,82,0,0,0,0,4,2,1,0,3,0,0,10,2,1,0,0,0,Liverpool
Alberto Moreno,18.0,es ESP,"DF,MF",24-214,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liverpool
Lucas Leiva,21.0,br BRA,CB,30-026,90,0,0,0,0,1,0,0,0,1,1,0,1,0,5,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-180,90,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-305,90,0,0,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,28-335,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
14 Players,,,,,990,0,0,0,0,22,6,1,0,12,8,1,45,11,12,0,0,0,Liverpool
