Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,28-334,90,0,1,0,0,1,0,0,0,21,0,1,0,0.0,0.0,0.4,3,1,10,14,71.4,0,16,2,2,2,Newcastle United
Ryan Fraser,21.0,sct SCO,"FW,LM,RM",26-337,76,0,0,0,0,2,0,0,0,29,0,0,0,0.1,0.1,0.1,1,0,16,22,72.7,3,15,1,1,0,Newcastle United
Dwight Gayle,12.0,eng ENG,FW,30-101,14,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,0,0,Newcastle United
Miguel Almirón,24.0,py PAR,"LM,FW,RM",26-351,90,1,0,0,0,2,2,0,0,38,3,0,0,0.4,0.4,0.1,4,0,17,22,77.3,1,23,4,4,3,Newcastle United
Jeff Hendrick,16.0,ie IRL,CM,28-361,90,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,2,0,33,42,78.6,3,18,0,0,0,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,28-334,90,0,0,0,0,4,1,0,0,61,0,0,1,0.2,0.2,0.3,8,1,34,54,63.0,5,23,1,3,3,Newcastle United
Jacob Murphy,23.0,eng ENG,RM,25-337,63,0,0,0,0,3,0,0,0,26,1,0,2,0.1,0.1,0.1,1,0,7,15,46.7,1,12,1,1,1,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,LM,23-320,27,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.1,4,0,9,9,100.0,1,13,1,4,2,Newcastle United
Jamal Lewis,15.0,nir NIR,LB,23-001,90,0,0,0,0,1,0,0,0,50,1,0,2,0.1,0.1,0.0,2,0,25,36,69.4,1,22,2,3,2,Newcastle United
