Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-144,80,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,Crystal Palace
Fraizer Campbell,9.0,eng ENG,FW,29-225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,LW,25-284,90,0,0,0,0,1,0,0,0,2,2,0,6,2,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-312,90,0,0,0,0,0,0,0,0,1,3,0,2,2,1,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,AM,29-201,63,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,MF,31-102,27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,RW,24-167,90,0,0,0,0,1,0,1,0,3,4,0,3,1,2,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,DM,26-019,90,0,0,0,0,0,0,1,0,3,2,0,0,3,8,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,LB,24-124,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Crystal Palace
Mamadou Sakho,12.0,fr FRA,CB,27-072,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,DF,35-280,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,26-364,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-179,90,0,0,0,0,0,0,1,0,1,1,0,3,2,2,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-092,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,6,1,3,0,15,15,1,14,16,16,0,0,0,Crystal Palace
Harry Kane,10.0,eng ENG,FW,23-272,90,0,1,0,0,5,1,1,0,3,2,0,2,2,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,21-015,89,0,0,0,0,3,1,0,0,2,2,0,1,2,0,0,0,0,Tottenham Hotspur
Kieran Trippier,16.0,eng ENG,"DF,MF",26-219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,25-071,90,1,0,0,0,4,2,0,0,0,1,0,7,1,2,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-284,44,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,"FW,MF",24-292,46,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-305,44,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,Tottenham Hotspur
Moussa Sissoko,17.0,fr FRA,"FW,MF",27-253,46,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,DM,24-002,90,0,0,0,0,0,0,0,0,1,1,0,8,4,0,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,DM,26-333,90,0,0,0,0,2,0,1,0,1,2,0,4,0,0,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,30-002,90,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,23-101,90,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,28-055,90,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-121,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,18,4,3,0,15,13,0,25,19,5,0,0,0,Tottenham Hotspur
