Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Michail Antonio,30.0,jm JAM,FW,26-280,90,0,0,0,0,2,1,0,0,1,2,0,4,1,1,0,0,0,West Ham United
Dimitri Payet,27.0,fr FRA,FW,29-279,68,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,West Ham United
Andy Carroll,9.0,eng ENG,FW,27-362,22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,West Ham United
Sofiane Feghouli,7.0,dz ALG,FW,27-007,14,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,CM,23-322,88,0,0,0,0,2,1,0,0,0,3,0,0,1,3,0,0,0,West Ham United
André Ayew,20.0,gh GHA,"FW,MF",27-016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Pedro Obiang,14.0,gq EQG,CM,24-281,90,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0,0,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CM,27-012,82,0,0,0,0,0,0,0,0,3,2,0,0,1,2,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,"DF,MF",20-262,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,27-018,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,28-224,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-183,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,West Ham United
Håvard Nordtveit,4.0,no NOR,RB,26-195,90,0,0,0,0,1,0,1,0,2,0,0,1,2,2,0,0,0,West Ham United
Darren Randolph,1.0,ie IRL,GK,29-235,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,914,0,0,0,0,8,2,2,1,9,13,0,12,10,13,0,0,0,West Ham United
