Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-088,90,0,0,0,0,4,0,0,0,1,4,1,0,0,1,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,DM,20-264,88,1,0,0,0,3,2,0,0,1,3,0,3,2,2,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,"FW,MF",18-330,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,AM,29-281,45,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,,,Manchester City
Samir Nasri,8.0,fr FRA,"FW,MF",28-064,45,0,0,0,0,1,1,0,0,1,1,0,2,2,0,0,,,Manchester City
David Silva,21.0,es ESP,AM,29-233,74,0,1,0,0,1,0,0,0,0,0,0,6,1,1,0,,,Manchester City
Fabian Delph,18.0,eng ENG,"DF,MF",25-281,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-117,90,1,0,0,0,1,1,0,0,1,1,0,0,4,2,0,,,Manchester City
Yaya Touré,42.0,ci CIV,AM,32-108,90,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,CB,29-292,90,0,0,0,0,2,0,0,0,0,2,0,6,1,1,0,,,Manchester City
Eliaquim Mangala,20.0,fr FRA,CB,24-197,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Manchester City
Vincent Kompany,4.0,be BEL,LB,29-141,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-196,90,0,1,0,0,1,1,0,0,1,0,0,2,1,2,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,2,2,0,0,18,5,1,0,9,12,1,26,14,11,0,,,Manchester City
Almen Abdi,22.0,ch SUI,AM,28-312,62,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,,,Watford
Ikechi Anya,21.0,sct SCO,"FW,MF",27-238,28,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,,,Watford
José Manuel Jurado,7.0,es ESP,AM,29-061,90,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,,,Watford
Odion Ighalo,24.0,ng NGA,AM,26-074,71,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,,,Watford
Miguel Layún,19.0,mx MEX,"DF,MF",27-065,19,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-061,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,Watford
Valon Behrami,11.0,ch SUI,DM,30-132,90,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,,,Watford
Étienne Capoue,29.0,fr FRA,DM,27-049,75,0,0,0,0,1,0,0,0,1,1,0,1,1,4,0,,,Watford
Ben Watson,23.0,eng ENG,MF,30-051,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Watford
José Holebas,25.0,gr GRE,CB,31-063,90,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,,,Watford
Craig Cathcart,15.0,nir NIR,RB,26-204,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,Watford
Sebastian Prödl,5.0,at AUT,LB,28-069,90,0,0,0,0,1,0,1,0,2,0,0,0,3,1,0,,,Watford
Allan Nyom,2.0,cm CMR,CB,27-111,90,0,0,0,0,0,0,1,0,3,1,0,3,5,5,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,0,0,0,0,7,0,2,0,12,9,1,13,21,19,0,,,Watford
