Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexandre Lacazette,9.0,fr FRA,FW,26-231,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.1,3,0,30,39,76.9,2,27,2,0,0,Arsenal
Danny Welbeck,23.0,eng ENG,"AM,LW",27-049,90,0,0,0,0,1,1,0,0,40,1,0,5,0.3,0.3,0.0,1,0,23,31,74.2,2,27,4,1,0,Arsenal
Alex Iwobi,17.0,ng NGA,"AM,RW",21-256,75,0,1,0,0,2,1,0,0,56,0,1,2,0.1,0.1,0.3,4,1,37,46,80.4,10,41,6,0,0,Arsenal
Theo Walcott,14.0,eng ENG,RW,28-304,15,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,3,1,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,"CM,DM",25-109,90,0,0,0,0,3,0,1,0,92,3,2,0,0.1,0.1,0.2,7,1,62,78,79.5,10,56,1,0,0,Arsenal
Jack Wilshere,10.0,eng ENG,"CM,AM",26-013,90,0,0,0,0,2,0,1,0,90,1,0,3,0.1,0.1,0.1,4,0,59,75,78.7,7,62,3,4,3,Arsenal
Ainsley Maitland-Niles,30.0,eng ENG,"WB,LB",20-138,90,0,0,0,0,1,0,0,0,66,2,1,2,0.1,0.1,0.0,0,0,40,58,69.0,5,36,1,2,2,Arsenal
Héctor Bellerín,24.0,es ESP,"WB,RB",22-301,90,1,0,0,0,1,1,0,0,84,6,1,4,0.3,0.3,0.0,2,0,53,68,77.9,1,47,4,1,1,Arsenal
Rob Holding,16.0,eng ENG,CB,22-116,90,0,0,0,0,0,0,0,0,66,2,3,2,0.0,0.0,0.0,0,0,41,54,75.9,5,33,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-272,90,0,0,0,0,1,0,0,0,73,4,3,0,0.1,0.1,0.0,0,0,33,55,60.0,5,23,0,0,0,Arsenal
Calum Chambers,21.0,eng ENG,CB,22-359,73,0,0,0,0,1,0,0,0,50,0,2,3,0.0,0.0,0.0,0,0,30,37,81.1,3,22,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,DM,27-019,17,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,11,16,68.8,2,13,1,1,0,Arsenal
Petr Čech,33.0,cz CZE,GK,35-239,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,16,35,45.7,0,19,0,0,0,Arsenal
13 Players,,,,,990,1,1,0,0,12,3,2,0,724,21,15,23,1.1,1.1,0.7,22,2,440,598,73.6,53,409,23,9,6,Arsenal
