Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-118,90,0,0,0,0,1,1,0,0,2,2,1,0,1,0,0,,,Sunderland
Fabio Borini,9.0,it ITA,LW,24-310,81,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,,,Sunderland
Dame N'Doye,10.0,sn SEN,FW,30-346,9,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,,Sunderland
Lee Cattermole,6.0,eng ENG,AM,27-318,74,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,,,Sunderland
Adam Johnson,11.0,eng ENG,MF,28-203,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Sunderland
Yann M'Vila,21.0,fr FRA,AM,25-218,90,0,0,0,0,1,0,0,0,0,6,0,4,4,3,0,,,Sunderland
Jeremain Lens,17.0,nl NED,RW,28-070,45,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,,,Sunderland
Wahbi Khazri,10.0,tn TUN,"FW,MF",24-359,45,0,0,0,0,1,0,0,0,2,0,1,7,1,1,0,,,Sunderland
Jan Kirchhoff,27.0,de GER,DM,25-124,90,0,0,0,0,1,1,0,0,0,2,0,0,3,5,0,,,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,25-157,90,0,0,0,0,0,0,0,0,1,0,1,4,2,0,0,,,Sunderland
John O'Shea,16.0,ie IRL,CB,34-278,90,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,Sunderland
Lamine Koné,23.0,ci CIV,CB,27-001,90,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,,,Sunderland
Billy Jones,2.0,eng ENG,RB,28-315,90,0,0,0,0,2,1,1,0,1,0,1,2,4,2,0,,,Sunderland
Vito Mannone,1.0,it ITA,GK,27-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
14 Players,,,,,990,0,0,0,0,11,3,1,0,6,15,4,26,25,15,0,,,Sunderland
Sergio Agüero,10.0,ar ARG,FW,27-245,90,1,0,0,0,4,2,1,0,2,0,1,0,1,0,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,FW,19-122,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,Manchester City
Fernando,6.0,br BRA,"DF,MF",28-192,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Manchester City
David Silva,21.0,es ESP,LM,30-025,90,0,0,0,0,0,0,0,0,1,1,0,4,1,2,0,,,Manchester City
Yaya Touré,42.0,ci CIV,CM,32-265,78,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,DF,30-084,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Manchester City
Fernandinho,25.0,br BRA,CM,30-274,90,0,0,0,0,1,0,1,0,2,1,0,0,2,1,0,,,Manchester City
Jesús Navas,15.0,es ESP,RM,30-073,75,0,0,0,0,1,0,0,0,2,1,0,3,0,2,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,"FW,MF",21-056,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Manchester City
Gaël Clichy,22.0,fr FRA,LB,30-191,90,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,CB,35-044,90,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-355,90,0,0,0,0,0,0,1,0,2,1,0,0,3,3,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-353,90,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,1,0,0,0,7,2,4,0,15,6,2,10,14,20,0,,,Manchester City
