Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cenk Tosun,14.0,tr TUR,FW,26-269,67,1,0,0,0,3,2,0,0,35,2,0,0,0.4,0.4,0.4,3,0,20,27,74.1,2,20,2,0,0,Everton
Oumar Niasse,19.0,sn SEN,"FW,RW",27-319,23,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,8,50.0,0,6,1,1,1,Everton
Dominic Calvert-Lewin,29.0,eng ENG,LW,20-352,90,0,0,0,0,0,0,1,0,48,0,2,0,0.0,0.0,0.0,1,0,18,34,52.9,1,27,6,6,3,Everton
Theo Walcott,11.0,eng ENG,"RW,RM",28-352,90,0,0,0,0,3,2,0,0,40,2,0,0,0.9,0.9,0.1,4,1,18,31,58.1,1,23,5,3,1,Everton
Gylfi Sigurðsson,18.0,is ISL,LM,28-176,82,0,0,0,0,1,0,0,0,44,2,1,2,0.1,0.1,0.4,5,0,22,35,62.9,2,19,1,2,2,Everton
Yannick Bolasie,7.0,cd COD,"LM,RW",28-283,8,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,1,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,"CM,CB",28-158,90,0,0,0,0,1,0,0,0,48,3,1,3,0.0,0.0,0.0,2,0,28,35,80.0,2,27,1,2,1,Everton
Tom Davies,26.0,eng ENG,RM,19-246,58,0,0,0,0,1,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,12,17,70.6,0,13,1,1,0,Everton
Wayne Rooney,10.0,eng ENG,"LM,CM",32-130,32,0,0,0,0,0,0,0,0,27,0,0,2,0.0,0.0,0.0,0,0,19,24,79.2,2,13,2,0,0,Everton
Cuco Martina,15.0,cw CUW,"LB,CB",28-159,90,0,0,0,0,0,0,0,0,70,1,1,0,0.0,0.0,0.0,2,0,42,56,75.0,2,18,1,0,0,Everton
Michael Keane,4.0,eng ENG,"CB,FW",25-051,90,0,0,0,0,0,0,0,0,50,1,2,1,0.0,0.0,0.0,0,0,15,30,50.0,1,13,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,33-192,85,0,0,0,0,0,0,0,1,41,0,1,2,0.0,0.0,0.0,1,0,13,28,46.4,1,11,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,"RB,CB",29-143,90,0,1,0,0,0,0,0,0,45,0,5,2,0.0,0.0,0.4,2,1,29,33,87.9,3,15,0,3,2,Everton
Jordan Pickford,1.0,eng ENG,GK,23-361,90,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,13,31,41.9,0,16,0,0,0,Everton
14 Players,,,,,985,1,1,0,0,10,4,1,1,519,11,14,13,1.5,1.5,1.4,20,2,254,392,64.8,17,223,21,18,10,Everton
