Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Peter Crouch,25.0,eng ENG,FW,36-027,59,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,Stoke City
Saido Berahino,9.0,bi BDI,"FW,MF",23-206,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-313,90,0,0,0,0,0,0,1,0,1,2,0,2,0,1,0,0,0,Stoke City
Ramadan Sobhi,32.0,eg EGY,AM,20-034,90,0,0,0,0,0,0,0,0,1,1,1,0,5,1,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,26-349,90,0,0,0,0,2,0,0,0,2,3,0,2,2,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-078,59,0,0,0,0,1,1,1,0,2,0,0,5,0,2,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",30-330,31,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,DM,33-044,81,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,"DF,MF",31-230,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-203,90,0,0,0,0,0,0,0,0,1,0,0,4,3,1,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-018,90,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-145,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,Stoke City
Phil Bardsley,2.0,sct SCO,RB,31-243,90,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,0,0,0,0,5,3,3,0,14,11,2,15,17,12,0,0,0,Stoke City
