Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,27-318,90,1,0,0,0,1,1,1,0,2,3,1,0,0,0,0,0,0,Chelsea
Eden Hazard,10.0,be BEL,LW,25-226,90,0,0,0,0,4,2,1,0,1,6,0,6,1,1,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,AM,28-019,77,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,"FW,MF",29-108,13,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Chelsea
Oscar,8.0,br BRA,AM,24-346,72,0,0,0,0,2,0,0,0,0,2,0,5,0,0,0,0,0,Chelsea
Michy Batshuayi,23.0,be BEL,FW,22-323,18,1,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,Chelsea
Pedro,11.0,es ESP,RW,29-023,70,0,0,0,0,0,0,0,0,0,1,0,3,4,2,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,"DF,FW",25-252,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,DM,25-144,90,0,0,0,0,1,0,0,0,4,1,0,0,1,2,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,LB,26-358,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,Chelsea
John Terry,26.0,eng ENG,CB,35-257,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,30-245,90,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,Chelsea
Branislav Ivanović,2.0,rs SRB,RB,32-180,90,0,0,0,0,1,0,0,0,0,1,1,7,3,2,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,24-101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,2,1,0,0,14,4,3,0,11,19,2,25,12,15,0,0,0,Chelsea
