Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jay Rodriguez,19.0,eng ENG,"FW,LW",28-091,90,1,0,0,0,2,1,0,0,29,1,0,1,0.3,0.3,0.3,2,0,12,21,57.1,2,12,0,2,2,West Bromwich Albion
Salomón Rondón,9.0,ve VEN,FW,28-042,57,0,0,0,0,2,1,0,0,17,1,0,0,0.3,0.3,0.0,1,0,7,12,58.3,1,12,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,FW,28-160,33,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,1,3,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,"CM,DM",27-348,90,0,0,0,0,0,0,0,0,34,4,2,1,0.0,0.0,0.0,0,0,17,25,68.0,0,13,0,4,3,West Bromwich Albion
Gareth Barry,18.0,eng ENG,"CM,AM",36-247,90,0,1,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.3,2,1,19,30,63.3,4,17,0,0,0,West Bromwich Albion
Grzegorz Krychowiak,20.0,pl POL,"CM,DM",27-272,80,0,0,0,0,2,1,0,0,34,3,3,2,0.1,0.1,0.0,2,0,11,21,52.4,3,13,1,2,2,West Bromwich Albion
James McClean,14.0,ie IRL,DM,28-189,10,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,5,0,0,0,West Bromwich Albion
Kieran Gibbs,3.0,eng ENG,"WB,LB",28-032,90,0,0,0,0,0,0,0,0,45,1,1,3,0.0,0.0,0.0,0,0,19,35,54.3,0,20,1,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,"WB,RB",29-171,90,0,0,0,0,0,0,0,0,33,2,1,0,0.0,0.0,0.1,1,0,16,28,57.1,1,17,1,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,29-298,90,0,0,0,0,0,0,1,0,32,3,4,0,0.0,0.0,0.0,0,0,14,24,58.3,0,16,0,0,0,West Bromwich Albion
Ahmed Hegazi,26.0,eg EGY,CB,26-276,90,0,0,0,0,0,0,1,0,39,1,3,3,0.0,0.0,0.0,0,0,21,28,75.0,1,14,0,4,3,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-327,67,0,0,0,0,0,0,0,0,22,4,2,0,0.0,0.0,0.0,1,1,9,13,69.2,1,6,1,1,1,West Bromwich Albion
Matt Phillips,10.0,sct SCO,RW,26-229,23,1,0,0,0,1,1,0,0,9,1,0,1,0.8,0.8,0.0,0,0,3,5,60.0,0,2,1,2,1,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,34-208,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,1,0,15,30,50.0,0,14,0,0,0,West Bromwich Albion
