Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-181,90,0,0,0,0,3,2,0,0,37,0,0,3,1.4,1.4,0.1,3,0,14,21,66.7,4,18,1,4,1,Arsenal
Alex Iwobi,17.0,ng NGA,"LW,AM",22-227,69,0,0,0,0,1,0,0,0,48,1,0,2,0.1,0.1,0.0,3,1,29,37,78.4,4,27,2,3,2,Arsenal
Mesut Özil,10.0,de GER,AM,30-062,21,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,13,14,92.9,2,9,1,0,0,Arsenal
Henrikh Mkhitaryan,7.0,am ARM,"AM,RW",29-329,90,2,0,0,0,4,2,0,0,71,0,4,2,0.3,0.3,0.4,2,0,42,50,84.0,8,38,3,4,1,Arsenal
Nacho Monreal,18.0,es ESP,"LB,LM",32-293,90,0,1,0,0,0,0,0,0,73,2,2,1,0.0,0.0,0.2,4,1,58,64,90.6,5,39,2,0,0,Arsenal
Mattéo Guendouzi,29.0,fr FRA,"DM,CM",19-246,90,0,0,0,0,3,0,0,0,76,2,0,1,0.1,0.1,0.4,3,0,57,67,85.1,9,59,0,1,0,Arsenal
Lucas Torreira,11.0,uy URU,"DM,CM",22-308,90,0,0,0,0,0,0,0,0,75,5,2,1,0.0,0.0,0.0,1,0,56,66,84.8,4,41,1,1,0,Arsenal
Héctor Bellerín,2.0,es ESP,RM,23-272,45,0,0,0,0,0,0,0,0,34,0,1,2,0.0,0.0,0.0,0,0,24,28,85.7,0,11,2,0,0,Arsenal
Alexandre Lacazette,9.0,fr FRA,FW,27-202,45,0,1,0,0,0,0,0,0,21,0,0,2,0.0,0.0,0.1,2,1,10,16,62.5,0,14,0,3,1,Arsenal
Granit Xhaka,34.0,ch SUI,CB,26-080,90,0,0,0,0,1,0,0,0,121,1,0,0,0.0,0.0,0.0,1,0,101,115,87.8,6,70,2,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,33-097,90,0,0,0,0,1,0,1,0,101,2,1,2,0.1,0.1,0.0,1,0,85,92,92.4,6,58,0,0,0,Arsenal
Stephan Lichtsteiner,12.0,ch SUI,"CB,RB",34-334,73,0,0,0,0,0,0,0,0,78,0,1,0,0.0,0.0,0.0,0,0,53,68,77.9,3,37,4,0,0,Arsenal
Ainsley Maitland-Niles,15.0,eng ENG,RB,21-109,17,0,0,0,0,0,0,0,0,21,2,1,1,0.0,0.0,0.0,1,0,11,15,73.3,3,8,1,0,0,Arsenal
Bernd Leno,19.0,de GER,GK,26-287,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,33,36,91.7,0,17,0,0,0,Arsenal
14 Players,,,,,990,2,2,0,0,13,4,1,0,810,15,12,17,1.9,1.9,1.3,23,3,586,689,85.1,54,446,19,16,5,Arsenal
