Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,30-087,90,1,0,0,0,5,3,1,0,5,0,0,0,1,1,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-007,90,0,0,0,0,9,4,0,0,1,1,0,3,1,0,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-237,70,0,0,0,0,4,1,0,0,0,0,0,4,0,0,0,0,0,Arsenal
Lucas Pérez,9.0,es ESP,"FW,MF",28-107,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,28-072,90,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-090,90,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-227,73,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,MF,26-000,17,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,Arsenal
Kieran Gibbs,3.0,eng ENG,LB,27-091,70,0,0,0,0,1,1,1,0,1,0,0,4,0,1,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,DF,30-304,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,31-107,90,0,0,0,0,0,0,0,0,0,3,0,0,4,6,0,0,0,Arsenal
Gabriel Paulista,5.0,br BRA,CB,26-030,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-282,90,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-220,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,26,11,3,0,12,6,1,18,11,13,0,0,0,Arsenal
Salomón Rondón,9.0,ve VEN,FW,27-101,79,0,0,0,0,2,1,0,0,1,1,3,0,1,0,0,0,0,West Bromwich Albion
Hal Robson-Kanu,4.0,wls WAL,"FW,MF",27-219,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,West Bromwich Albion
Matt Phillips,10.0,sct SCO,AM,25-288,90,0,0,0,0,0,0,0,0,0,2,0,6,0,2,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,AM,32-012,90,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,AM,27-146,61,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-248,29,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,32-329,90,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,29-161,90,0,0,0,0,1,0,0,0,0,5,0,0,1,4,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,LB,28-230,90,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,28-358,90,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-021,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-234,90,0,0,0,0,0,0,0,0,1,1,0,3,3,3,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-267,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
13 Players,,,,,990,0,0,0,0,3,1,1,0,7,12,4,22,10,22,0,0,0,West Bromwich Albion
