Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Saido Berahino,9.0,bi BDI,FW,23-240,69,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Leicester City
Charlie Adam,16.0,sct SCO,MF,31-112,21,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,Leicester City
Jonathan Walters,19.0,ie IRL,FW,33-193,53,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,Leicester City
Peter Crouch,25.0,eng ENG,FW,36-061,37,0,0,0,0,3,1,1,0,2,0,1,0,1,0,0,0,0,Leicester City
Ramadan Sobhi,32.0,eg EGY,LM,20-068,90,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,Leicester City
Glenn Whelan,6.0,ie IRL,CM,33-078,69,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,Leicester City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-106,21,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,Leicester City
Joe Allen,4.0,wls WAL,CM,27-018,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,Leicester City
Marko Arnautović,10.0,at AUT,RM,27-347,90,0,0,0,0,3,0,1,0,1,0,2,8,0,1,0,0,0,Leicester City
Erik Pieters,3.0,nl NED,LB,28-237,90,0,0,0,0,1,0,0,0,2,2,0,4,1,1,0,0,0,Leicester City
Bruno Martins Indi,15.0,nl NED,CB,25-052,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Leicester City
Ryan Shawcross,17.0,eng ENG,CB,29-179,90,0,0,0,0,0,0,1,0,3,0,0,0,3,1,0,0,0,Leicester City
Glen Johnson,8.0,eng ENG,RB,32-221,90,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,Leicester City
Lee Grant,33.0,eng ENG,GK,34-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
14 Players,,,,,990,0,0,0,0,10,2,4,0,11,7,4,25,10,15,0,0,0,Leicester City
Saido Berahino,9.0,bi BDI,FW,23-240,69,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,MF,31-112,21,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,Stoke City
Jonathan Walters,19.0,ie IRL,FW,33-193,53,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,36-061,37,0,0,0,0,3,1,1,0,2,0,1,0,1,0,0,0,0,Stoke City
Ramadan Sobhi,32.0,eg EGY,LM,20-068,90,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,CM,33-078,69,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-106,21,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,27-018,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,RM,27-347,90,0,0,0,0,3,0,1,0,1,0,2,8,0,1,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-237,90,0,0,0,0,1,0,0,0,2,2,0,4,1,1,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-052,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-179,90,0,0,0,0,0,0,1,0,3,0,0,0,3,1,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-221,90,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,0,0,0,0,10,2,4,0,11,7,4,25,10,15,0,0,0,Stoke City
