Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Emmanuel Adebayor,25.0,tg TOG,FW,31-352,90,1,0,0,0,2,2,0,0,0,0,5,3,2,0,0,,,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,22-319,45,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,,,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",27-226,45,0,0,0,0,1,1,0,0,1,0,0,5,1,0,0,,,Crystal Palace
Jordon Mutch,22.0,eng ENG,RM,24-073,72,0,0,0,0,1,1,0,0,2,1,1,3,1,0,0,,,Crystal Palace
Fraizer Campbell,9.0,eng ENG,FW,28-153,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,30-030,90,0,0,0,0,4,1,0,0,3,1,0,6,1,4,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,LM,23-095,90,0,0,0,0,1,0,0,0,1,2,0,7,0,1,0,,,Crystal Palace
Mile Jedinak,15.0,au AUS,CM,31-194,90,0,0,0,0,0,0,0,0,4,2,0,0,4,5,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-252,89,0,0,0,0,2,0,0,1,1,1,0,4,0,0,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-208,90,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,28-364,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-107,90,0,0,0,0,1,0,0,0,2,3,0,2,2,6,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-020,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
13 Players,,,,,989,1,1,0,0,15,5,0,1,16,11,6,33,13,18,0,,,Crystal Palace
Odion Ighalo,24.0,ng NGA,FW,26-242,90,0,0,0,0,2,1,0,0,2,1,0,0,0,1,0,,,Watford
Nordin Amrabat,7.0,ma MAR,FW,28-319,61,0,0,0,0,0,0,0,0,6,2,0,1,0,1,0,,,Watford
Almen Abdi,22.0,ch SUI,MF,29-115,29,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-229,90,2,0,1,1,5,2,0,0,0,3,0,0,2,1,0,,,Watford
Valon Behrami,11.0,ch SUI,CM,30-300,90,0,0,0,0,0,0,0,0,0,3,0,1,8,6,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-219,90,0,0,0,0,0,0,0,0,2,1,0,4,1,2,0,,,Watford
Étienne Capoue,29.0,fr FRA,CM,27-217,70,0,0,0,0,0,0,0,0,1,2,0,2,2,3,0,,,Watford
Mario Suárez,4.0,es ESP,MF,28-354,20,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,,,Watford
Nathan Aké,16.0,nl NED,LB,20-360,90,0,0,0,0,1,1,0,0,1,1,0,1,2,1,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,27-007,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Watford
Sebastian Prödl,5.0,at AUT,CB,28-237,90,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-279,90,0,0,0,0,0,0,0,0,1,0,0,4,3,2,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-363,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Watford
13 Players,,,,,990,2,0,1,1,10,4,1,0,14,16,0,14,22,24,0,,,Watford
