Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-179,63,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,,,Manchester City
Wilfried Bony,14.0,ci CIV,FW,26-353,27,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-355,74,0,1,0,0,2,1,0,0,0,2,0,1,2,2,0,,,Manchester City
David Silva,21.0,es ESP,"FW,MF",29-324,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-153,90,1,2,0,0,1,1,0,0,0,0,0,4,1,3,0,,,Manchester City
Yaya Touré,42.0,ci CIV,AM,32-199,90,0,0,0,0,3,2,0,0,0,3,0,0,1,1,0,,,Manchester City
Fabian Delph,18.0,eng ENG,DM,26-007,69,1,0,0,0,2,1,0,0,1,0,0,1,4,0,0,,,Manchester City
Fernando,6.0,br BRA,"DF,MF",28-126,21,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-208,90,0,0,0,0,2,1,0,0,5,2,0,0,5,5,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,30-018,90,1,0,0,0,3,2,1,0,1,1,0,7,2,3,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-289,90,0,0,0,0,1,0,0,0,2,1,0,0,2,3,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,CB,34-343,90,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-287,90,0,0,0,0,0,0,0,0,1,0,0,3,4,1,0,,,Manchester City
Willy Caballero,13.0,ar ARG,GK,34-061,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,3,3,0,0,16,9,2,0,14,10,2,16,25,26,0,,,Manchester City
Shane Long,7.0,ie IRL,FW,28-310,90,1,0,0,0,3,2,0,0,3,2,1,1,0,1,0,,,Southampton
Steven Davis,8.0,nir NIR,AM,30-331,90,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,,,Southampton
Oriol Romeu,14.0,es ESP,DM,24-065,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,"FW,MF",27-008,45,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,AM,21-027,76,0,0,0,0,1,0,1,0,1,0,0,4,1,0,0,,,Southampton
Juanmi,20.0,es ESP,"FW,MF",22-192,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,23-232,90,0,1,0,0,2,2,0,0,2,6,2,1,3,0,0,,,Southampton
Victor Wanyama,12.0,ke KEN,DM,24-156,90,0,0,0,0,2,1,0,0,2,1,1,1,3,1,0,,,Southampton
Ryan Bertrand,21.0,eng ENG,LB,26-115,90,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-143,90,0,0,0,0,2,1,0,0,1,0,0,0,3,3,0,,,Southampton
José Fonte,6.0,pt POR,CB,31-341,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Southampton
Steven Caulker,26.0,sl SLE,DF,23-334,55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Southampton
Maya Yoshida,3.0,jp JPN,RB,27-096,90,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,,,Southampton
Maarten Stekelenburg,22.0,nl NED,GK,33-067,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Southampton
14 Players,,,,,990,1,1,0,0,12,8,1,0,11,13,6,11,15,13,0,,,Southampton
