Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Zlatan Ibrahimović,9.0,se SWE,FW,35-089,90,0,1,0,0,4,2,0,0,1,2,2,1,0,0,0,0,0,Manchester United
Anthony Martial,11.0,fr FRA,FW,21-026,90,1,0,0,0,4,3,0,0,1,4,0,10,0,0,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,FW,27-345,90,0,0,0,0,3,1,0,0,0,2,1,5,0,4,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,CM,23-291,90,1,0,0,0,7,2,0,0,2,2,0,3,1,0,0,0,0,Manchester United
Ander Herrera,21.0,es ESP,CM,27-139,90,0,0,0,0,2,0,0,0,0,2,0,3,1,1,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,CM,29-039,63,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,Manchester United
Juan Mata,8.0,es ESP,"FW,MF",28-247,27,0,1,0,0,4,1,0,0,0,0,1,5,0,0,0,0,0,Manchester United
Daley Blind,17.0,nl NED,LB,26-297,63,0,0,0,0,1,0,1,0,1,0,0,11,1,0,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,DF,26-286,27,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,Manchester United
Chris Smalling,12.0,eng ENG,CB,27-039,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Manchester United
Marcus Rashford,19.0,eng ENG,"FW,MF",19-061,19,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,Manchester United
Eric Bailly,3.0,ci CIV,CB,22-263,90,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,RB,31-149,90,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-054,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,2,2,0,0,32,12,1,0,9,13,5,51,7,8,0,0,0,Manchester United
Álvaro Negredo,10.0,es ESP,FW,31-133,90,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,LW,32-162,62,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,Middlesbrough
Gastón Ramírez,21.0,uy URU,"FW,MF",26-029,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Middlesbrough
Grant Leadbitter,7.0,eng ENG,AM,30-359,77,1,0,0,0,2,1,0,0,2,2,0,1,0,1,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,MF,27-352,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,AM,25-084,90,0,0,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,Middlesbrough
Adama Traoré,37.0,es ESP,RW,20-341,81,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,Middlesbrough
Fábio,2.0,br BRA,DF,26-175,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-277,90,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,29-075,90,0,0,0,0,2,0,0,0,1,2,0,1,1,1,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-351,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Middlesbrough
Bernardo Espinosa,5.0,co COL,CB,27-173,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,RB,21-346,90,0,0,0,0,0,0,1,0,3,0,0,3,2,5,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,34-352,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Middlesbrough
14 Players,,,,,990,1,1,0,0,9,2,1,0,14,9,0,13,6,14,0,0,0,Middlesbrough
