Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,32-305,90,1,0,0,0,3,2,0,0,1,2,1,1,0,0,0,,,Leicester City
Jeremain Lens,17.0,nl NED,LW,27-257,90,0,1,0,0,1,0,0,0,0,3,0,3,1,0,0,,,Leicester City
Jack Rodwell,8.0,eng ENG,AM,24-150,90,0,0,0,0,1,1,1,0,2,0,0,1,3,0,0,,,Leicester City
Sebastian Larsson,7.0,se SWE,AM,30-063,90,0,0,0,0,1,0,0,0,0,1,0,4,2,1,0,,,Leicester City
Adam Johnson,11.0,eng ENG,RW,28-025,90,0,1,0,0,1,0,0,0,0,3,0,5,0,0,0,,,Leicester City
Lee Cattermole,6.0,eng ENG,DM,27-140,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Leicester City
Steven Fletcher,26.0,sct SCO,FW,28-135,61,1,0,0,0,3,1,0,0,1,1,0,3,1,1,0,,,Leicester City
Patrick van Aanholt,3.0,nl NED,LB,24-344,90,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,,,Leicester City
Younès Kaboul,15.0,fr FRA,CB,29-216,90,0,0,0,0,1,1,1,0,1,1,0,1,3,1,0,,,Leicester City
Sebastián Coates,22.0,uy URU,CB,24-305,90,0,0,0,0,0,0,1,0,5,1,0,0,1,3,0,,,Leicester City
Billy Jones,2.0,eng ENG,RB,28-137,53,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,,,Leicester City
Adam Matthews,12.0,wls WAL,"DF,MF",23-207,37,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Leicester City
Costel Pantilimon,1.0,ro ROU,GK,28-188,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
13 Players,,,,,990,2,2,0,0,11,5,4,0,17,12,1,20,16,11,0,,,Leicester City
