Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Patrick Bamford,9.0,eng ENG,FW,27-148,90,1,2,0,0,2,2,0,0,31,0,1,1,0.4,0.4,1.2,3,2,11,16,68.8,1,15,2,1,0,Leicester City
Jack Harrison,22.0,eng ENG,"LM,CM",24-072,90,1,0,0,0,2,2,0,0,35,3,0,2,0.6,0.6,0.0,2,0,12,23,52.2,2,24,0,4,3,Leicester City
Stuart Dallas,15.0,nir NIR,"CM,LB",29-287,90,1,0,0,0,1,1,1,0,47,1,2,0,0.4,0.4,0.0,0,0,27,39,69.2,5,28,0,0,0,Leicester City
Rodrigo,20.0,es ESP,CM,29-331,20,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,0,0,Leicester City
Mateusz Klich,43.0,pl POL,CM,30-232,70,0,0,0,0,0,0,1,0,29,2,0,0,0.0,0.0,0.0,2,1,14,20,70.0,1,17,1,1,0,Leicester City
Raphinha,18.0,br BRA,RM,24-048,79,0,1,0,0,1,1,0,0,40,3,2,0,0.3,0.3,0.1,3,1,19,33,57.6,4,26,3,0,0,Leicester City
Hélder Costa,17.0,ao ANG,RM,27-019,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,Leicester City
Kalvin Phillips,23.0,eng ENG,DM,25-060,90,0,0,0,0,0,0,0,0,40,0,2,1,0.0,0.0,0.8,3,0,22,32,68.8,1,17,0,1,0,Leicester City
Ezgjan Alioski,10.0,mk MKD,"LB,LM",28-354,90,0,0,0,0,0,0,0,0,53,5,2,1,0.0,0.0,0.0,0,0,27,35,77.1,1,20,2,1,0,Leicester City
Liam Cooper,6.0,sct SCO,CB,29-154,90,0,0,0,0,1,0,0,0,59,4,6,5,0.4,0.4,0.0,0,0,33,41,80.5,0,35,0,0,0,Leicester City
Pascal Struijk,21.0,nl NED,CB,21-173,90,0,0,0,0,0,0,0,0,83,2,4,2,0.0,0.0,0.0,1,1,55,67,82.1,2,46,0,0,0,Leicester City
Luke Ayling,2.0,eng ENG,RB,29-159,90,0,0,0,0,1,0,1,0,93,7,0,1,0.0,0.0,0.0,1,1,50,73,68.5,6,50,1,2,1,Leicester City
Illan Meslier,1.0,fr FRA,GK,20-335,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,34,45,75.6,0,26,0,0,0,Leicester City
13 Players,,,,,990,3,3,0,0,8,6,3,0,570,27,19,14,2.1,2.1,2.1,15,6,310,433,71.6,23,310,9,10,4,Leicester City
