Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-213,85,3,1,0,0,6,4,0,0,1,1,0,0,1,1,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,"FW,MF",24-233,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,20-321,90,1,0,0,0,4,3,0,0,0,6,0,0,0,2,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,25-012,90,0,2,0,0,3,0,0,0,0,1,0,6,1,1,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,29-225,90,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-246,90,0,0,0,0,1,0,1,0,4,1,0,1,3,0,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,DM,23-308,90,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,DM,26-274,90,0,0,0,0,4,2,0,0,1,2,0,3,1,1,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,29-308,65,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Tottenham Hotspur
Harry Winks,29.0,eng ENG,MF,21-024,25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,27-361,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Tottenham Hotspur
Kevin Wimmer,27.0,at AUT,DF,24-103,42,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,23-042,90,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-062,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,4,3,0,0,21,9,2,0,11,14,1,14,12,8,0,0,0,Tottenham Hotspur
