Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,34-099,90,1,0,0,0,2,1,0,0,1,1,2,2,1,0,0,0,0,Sunderland
Sebastian Larsson,7.0,se SWE,AM,31-222,90,0,0,0,0,2,0,0,0,1,2,0,2,3,1,0,0,0,Sunderland
Fabio Borini,9.0,it ITA,AM,25-291,90,0,0,0,0,2,1,0,0,1,1,0,2,1,1,0,0,0,Sunderland
Adnan Januzaj,44.0,be BEL,AM,21-344,90,0,0,0,0,0,0,1,0,4,2,1,6,1,0,0,0,0,Sunderland
Jason Denayer,4.0,be BEL,DM,21-200,90,0,0,0,0,2,0,0,0,3,1,0,0,2,2,0,0,0,Sunderland
Jack Rodwell,8.0,eng ENG,DM,25-309,90,0,0,0,0,3,1,0,0,1,2,0,2,1,0,0,0,0,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,26-138,90,0,0,0,0,1,0,1,0,1,0,2,2,1,2,0,0,0,Sunderland
Papy Djilobodji,5.0,sn SEN,CB,28-044,90,0,0,0,0,0,0,1,0,3,1,0,0,1,3,0,0,0,Sunderland
John O'Shea,16.0,ie IRL,CB,35-259,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,Sunderland
Donald Love,22.0,sct SCO,RB,22-043,90,0,1,0,0,1,0,0,0,1,0,0,6,2,3,0,0,0,Sunderland
Vito Mannone,1.0,it ITA,GK,28-318,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
11 Players,,,,,990,1,1,0,0,13,3,3,0,17,10,5,22,13,14,0,0,0,Sunderland
Peter Crouch,25.0,eng ENG,FW,35-350,90,1,1,0,0,4,2,0,0,1,3,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-270,90,2,0,0,0,4,3,0,0,1,2,1,1,0,2,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-096,88,0,0,0,0,2,1,0,0,1,1,0,4,0,2,0,0,0,Stoke City
Julien Ngoy,45.0,be BEL,"FW,MF",19-073,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,26-306,90,0,0,0,0,1,0,0,0,0,1,0,2,2,2,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-035,67,0,1,0,0,2,0,1,0,2,2,0,1,1,2,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",30-287,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,DM,33-001,90,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-160,90,0,0,0,0,0,0,0,0,1,1,0,3,4,2,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-341,90,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-102,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-144,90,0,0,0,0,0,0,0,0,1,4,0,2,2,1,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-353,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
13 Players,,,,,990,3,2,0,0,14,6,1,0,11,16,1,13,12,14,0,0,0,Stoke City
