Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fernando Llorente,9.0,es ESP,FW,32-055,58,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,DF,24-189,32,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,27-226,90,0,1,0,0,2,0,0,0,1,1,0,16,1,1,0,0,0,Swansea City
Jordan Ayew,3.0,gh GHA,FW,25-223,90,0,1,0,0,2,2,0,0,0,2,1,3,2,0,0,0,0,Swansea City
Tom Carroll,42.0,eng ENG,CM,24-329,90,1,0,0,0,2,2,1,0,1,1,0,0,3,1,0,0,0,Swansea City
Leon Britton,7.0,eng ENG,CM,34-218,84,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Swansea City
Borja Bastón,10.0,es ESP,FW,24-240,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,27-107,19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,28-088,71,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,Swansea City
Stephen Kingsley,35.0,sct SCO,LB,22-273,90,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,23-093,90,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,28-060,90,0,0,0,0,2,1,0,0,1,0,0,0,3,0,0,0,1,Swansea City
Kyle Naughton,26.0,eng ENG,RB,28-156,90,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,32-004,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,2,2,0,0,10,6,2,0,5,13,1,25,14,5,0,0,1,Swansea City
Saido Berahino,9.0,bi BDI,FW,23-261,76,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,Stoke City
Ramadan Sobhi,32.0,eg EGY,MF,20-089,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,36-082,90,0,0,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,LM,28-003,83,0,0,0,1,2,0,0,0,0,0,1,3,1,0,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",29-127,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,27-039,90,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,CM,31-285,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,RM,25-194,90,0,0,0,0,1,0,0,0,0,2,0,4,0,1,0,1,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-258,90,0,0,0,0,0,0,0,0,3,0,0,8,1,1,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-073,90,0,0,0,0,2,0,1,0,2,0,0,0,1,1,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-200,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-242,90,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,Stoke City
Jack Butland,1.0,eng ENG,GK,24-043,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Stoke City
13 Players,,,,,990,0,0,0,1,9,3,2,0,14,5,1,23,8,13,0,1,0,Stoke City
