Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-162,90,1,0,0,0,4,1,0,0,3,2,2,0,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-302,74,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,DF,26-258,16,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,24-185,90,1,0,0,0,1,1,0,0,3,3,1,1,1,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,AM,31-120,61,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,MF,29-219,29,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,DM,26-037,90,1,0,1,1,1,1,0,0,2,1,0,1,1,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,DM,30-330,90,0,1,0,0,2,0,1,0,2,1,0,3,2,2,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,LB,24-142,90,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,1,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,28-046,85,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,DF,35-298,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,27-017,90,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-197,90,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-110,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
14 Players,,,,,990,4,2,1,1,12,4,3,0,13,12,3,14,11,13,0,1,0,Crystal Palace
Oumar Niasse,24.0,sn SEN,FW,27-026,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Hull City
Evandro Goebel,40.0,br BRA,AM,30-264,90,0,0,0,0,1,0,0,0,3,2,0,1,1,0,0,0,0,Hull City
Kamil Grosicki,17.0,pl POL,DM,28-340,90,0,0,0,0,2,0,0,0,1,0,0,12,1,0,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,DM,26-231,90,0,0,0,0,3,0,1,0,2,1,0,3,1,0,0,0,0,Hull City
Alfred N'Diaye,10.0,sn SEN,DM,27-069,90,0,0,0,0,1,0,1,0,4,2,0,1,0,0,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,DM,29-247,90,0,0,0,0,0,0,0,0,0,1,1,6,2,3,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,23-064,44,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,Hull City
Shaun Maloney,15.0,sct SCO,"FW,MF",34-110,46,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,CB,29-087,44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Hull City
Jarrod Bowen,29.0,eng ENG,"FW,MF",20-145,46,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,CB,33-177,90,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,Hull City
Harry Maguire,5.0,eng ENG,RB,24-070,49,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,DF,32-060,41,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-224,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,0,0,0,0,9,0,5,0,14,15,1,25,11,7,0,0,1,Hull City
