Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,28-217,90,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,Chelsea
Eden Hazard,10.0,be BEL,AM,26-125,74,0,0,0,0,3,0,0,0,0,4,1,1,1,0,0,0,0,Chelsea
Willian,22.0,br BRA,"FW,MF",28-276,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Chelsea
Pedro,11.0,es ESP,AM,29-288,75,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,Chelsea
Michy Batshuayi,23.0,be BEL,FW,23-222,15,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,DM,28-284,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,DM,30-008,90,0,0,0,0,2,0,0,0,1,0,0,8,1,0,0,0,0,Chelsea
Marcos Alonso,3.0,es ESP,DM,26-135,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,DM,26-151,85,0,0,0,0,2,2,0,0,1,4,0,3,2,0,0,0,0,Chelsea
Kurt Zouma,5.0,fr FRA,DF,22-197,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,31-144,90,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,Chelsea
David Luiz,30.0,br BRA,CB,30-020,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,CB,27-257,90,0,1,0,0,3,1,0,0,0,2,0,3,1,1,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,25-001,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,1,1,0,0,24,5,0,0,8,13,1,19,7,5,0,0,0,Chelsea
