Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,28-297,90,0,0,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,Watford
M'Baye Niang,21.0,sn SEN,AM,22-124,90,0,0,0,0,1,0,0,0,2,2,0,1,1,1,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,AM,30-022,66,0,0,0,0,1,0,0,0,2,1,0,5,1,1,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-105,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,AM,28-285,90,0,0,0,0,2,1,0,0,2,1,0,0,1,1,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,DM,24-111,72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Watford
Stefano Okaka,33.0,it ITA,FW,27-256,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,DM,27-253,90,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,Watford
José Holebas,25.0,gr GRE,LB,32-299,86,0,0,0,0,1,0,0,0,1,2,0,8,1,0,0,0,0,Watford
Juan Zúñiga,18.0,co COL,"DF,MF",31-129,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-279,90,0,0,0,0,2,0,0,0,1,0,0,2,1,3,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-305,90,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,RB,27-274,90,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,36-066,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,13,2,1,0,11,8,2,25,10,8,0,0,0,Watford
