Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,30-123,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-321,45,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-043,90,0,1,0,0,5,0,1,0,0,4,0,5,1,1,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-273,90,1,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,28-108,90,0,0,0,0,1,1,0,0,2,5,0,13,1,1,0,0,0,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-263,66,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Arsenal
Lucas Pérez,9.0,es ESP,"FW,MF",28-143,24,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,DM,26-036,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",23-169,71,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-340,90,0,0,0,0,1,0,1,0,1,2,0,1,1,0,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,31-143,90,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,24-289,90,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,0,0,Arsenal
Gabriel Paulista,5.0,br BRA,RB,26-066,90,0,0,0,0,2,0,1,0,2,2,0,3,4,3,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-256,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,20,5,3,0,12,15,2,28,13,8,0,0,0,Arsenal
Troy Deeney,9.0,eng ENG,FW,28-216,84,1,0,0,0,1,1,0,0,0,0,1,1,1,3,0,0,0,Watford
Stefano Okaka,33.0,it ITA,FW,27-175,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Watford
M'Baye Niang,21.0,sn SEN,LM,22-043,69,0,0,0,0,1,0,0,0,1,3,0,1,1,2,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-024,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,RM,27-193,90,0,0,0,0,2,1,0,0,3,0,0,2,0,2,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,CM,27-172,90,0,1,0,0,1,1,1,0,2,1,0,7,0,1,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-287,62,0,0,0,0,0,0,0,0,2,1,0,0,4,2,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,"FW,MF",24-030,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-204,90,0,0,0,0,2,2,0,0,1,1,0,2,4,2,0,0,0,Watford
Miguel Britos,3.0,uy URU,LB,31-198,90,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-224,90,0,0,0,0,1,1,1,0,2,1,0,0,1,3,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,31-027,90,1,0,0,0,1,1,0,0,1,0,0,0,2,3,0,0,0,Watford
Craig Cathcart,15.0,nir NIR,RB,27-360,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-351,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,2,1,0,0,11,7,3,0,15,10,1,14,16,20,0,0,0,Watford
