Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,23-302,90,1,1,0,0,4,1,0,0,1,1,0,2,0,0,0,0,0,Everton
Kevin Mirallas,11.0,be BEL,AM,29-157,70,1,0,0,0,1,1,0,0,2,1,0,4,0,2,0,0,0,Everton
Idrissa Gana Gueye,17.0,sn SEN,MF,27-166,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Everton
Ross Barkley,8.0,eng ENG,AM,23-096,90,0,1,0,0,6,2,0,0,1,0,0,1,0,2,0,0,0,Everton
Tom Davies,26.0,eng ENG,AM,18-254,90,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,0,0,Everton
Gareth Barry,18.0,eng ENG,DM,36-016,83,0,0,0,0,0,0,1,0,2,2,0,0,3,1,0,0,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,"FW,MF",19-360,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Everton
Morgan Schneiderlin,2.0,fr FRA,DM,27-123,90,1,0,0,0,1,1,0,0,1,0,0,0,1,3,0,0,0,Everton
Leighton Baines,3.0,eng ENG,LB,32-090,44,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Everton
Ramiro Funes Mori,25.0,ar ARG,DF,26-006,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,32-200,90,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,34-206,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,28-151,90,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,Everton
Joel Robles,1.0,es ESP,GK,26-267,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton
14 Players,,,,,990,3,2,0,0,16,5,1,0,9,11,0,14,10,11,0,0,0,Everton
Hal Robson-Kanu,4.0,wls WAL,FW,27-294,75,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,West Bromwich Albion
Salomón Rondón,9.0,ve VEN,FW,27-176,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,FW,27-323,74,0,0,0,0,0,0,0,0,1,1,0,2,4,0,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,"DF,MF",32-087,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,FW,27-221,90,0,0,0,0,3,2,0,0,1,0,0,6,1,1,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,CM,33-038,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,29-236,78,0,0,0,0,0,0,1,0,2,1,0,0,3,3,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,"FW,MF",30-290,12,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,CM,27-117,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,LB,28-305,90,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,29-067,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-096,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-309,90,0,0,0,0,0,0,1,0,2,0,0,3,0,1,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-342,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,0,0,0,0,5,2,2,0,12,8,0,19,13,13,0,0,0,West Bromwich Albion
