Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Manolo Gabbiadini,20.0,it ITA,FW,25-150,85,0,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,Southampton
Jay Rodriguez,9.0,eng ENG,"FW,MF",27-270,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Sofiane Boufal,19.0,ma MAR,LW,23-220,67,0,0,0,0,1,0,0,0,2,3,0,2,2,0,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,"FW,MF",23-050,23,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,AM,22-175,81,0,0,0,0,1,0,0,0,1,1,0,7,0,1,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,30-093,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Southampton
Steven Davis,8.0,nir NIR,AM,32-114,90,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,Southampton
Dušan Tadić,11.0,rs SRB,RW,28-156,90,0,0,0,0,1,1,1,0,2,3,1,5,0,0,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,DM,25-213,90,1,0,0,0,2,1,1,0,1,2,0,0,1,4,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,27-263,90,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,28-244,90,0,0,0,0,1,0,0,0,1,0,0,0,3,4,0,0,0,Southampton
Jack Stephens,24.0,eng ENG,CB,23-088,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,25-237,90,0,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,29-039,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,2,1,0,0,12,4,2,0,9,13,2,25,8,15,0,0,0,Southampton
