Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,30-228,84,0,0,0,0,3,2,0,0,1,0,1,1,0,2,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",28-061,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-148,90,2,0,0,0,9,2,0,0,3,2,1,2,0,0,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,28-213,90,0,1,0,0,0,0,1,0,0,4,0,15,1,0,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-231,90,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,DM,26-141,68,0,0,0,0,3,2,0,0,0,3,0,1,0,1,0,0,0,Arsenal
Danny Welbeck,23.0,eng ENG,"FW,MF",26-171,22,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,Arsenal
Kieran Gibbs,3.0,eng ENG,DM,27-232,68,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,"FW,MF",21-013,22,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,DM,22-058,90,0,0,0,0,3,0,1,0,2,0,0,4,1,0,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,CB,31-079,90,0,0,0,0,1,0,1,0,3,0,0,0,3,2,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-029,90,0,0,0,0,4,1,1,0,1,0,0,1,1,2,0,0,0,Arsenal
Rob Holding,16.0,eng ENG,CB,21-238,90,0,0,0,0,4,2,0,0,1,0,0,1,0,2,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-361,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Arsenal
14 Players,,,,,990,2,1,0,0,36,13,4,0,15,10,2,30,9,11,0,0,0,Arsenal
Jermain Defoe,18.0,eng ENG,FW,34-221,90,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,Sunderland
Fabio Borini,9.0,it ITA,FW,26-048,90,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,Sunderland
Sebastian Larsson,7.0,se SWE,CM,31-344,90,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,Sunderland
Lee Cattermole,6.0,eng ENG,CM,29-056,76,0,0,0,0,0,0,1,0,3,2,0,1,1,2,0,0,0,Sunderland
Lynden Gooch,46.0,us USA,"DF,FW",21-143,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Sunderland
Didier Ibrahim Ndong,17.0,ga GAB,CM,22-333,87,0,0,0,0,2,1,0,0,1,0,0,1,3,0,0,0,0,Sunderland
Darron Gibson,24.0,ie IRL,MF,29-203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
Bryan Oviedo,3.0,cr CRC,LM,27-087,90,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,Sunderland
Javier Manquillo,21.0,es ESP,RM,23-011,81,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,Sunderland
Adnan Januzaj,44.0,be BEL,"FW,MF",22-100,9,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,Sunderland
Lamine Koné,23.0,ci CIV,CB,28-104,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Sunderland
John O'Shea,16.0,ie IRL,CB,36-016,90,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,Sunderland
Billy Jones,2.0,eng ENG,CB,30-053,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,Sunderland
Jordan Pickford,13.0,eng ENG,GK,23-070,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunderland
14 Players,,,,,990,0,0,0,0,6,2,2,0,10,11,3,11,13,11,0,0,0,Sunderland
