Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Gabriel Jesus,33.0,br BRA,FW,19-308,90,2,0,0,0,4,3,0,0,1,3,2,0,0,1,0,0,0,Manchester City
Leroy Sané,19.0,de GER,FW,21-025,90,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Manchester City
Raheem Sterling,7.0,eng ENG,FW,22-059,82,0,0,0,0,1,0,1,0,1,1,0,4,0,1,0,0,0,Manchester City
Sergio Agüero,10.0,ar ARG,FW,28-248,8,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,Manchester City
David Silva,21.0,es ESP,CM,31-028,89,0,0,0,0,2,0,0,0,0,4,0,9,3,0,0,0,0,Manchester City
Fernando,6.0,br BRA,"DF,MF",29-195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
Yaya Touré,42.0,ci CIV,CM,33-268,90,0,0,0,0,3,2,0,0,1,0,0,0,2,0,0,0,0,Manchester City
Kevin De Bruyne,17.0,be BEL,CM,25-222,77,0,0,0,0,3,0,1,0,1,0,0,5,2,0,0,0,0,Manchester City
Pablo Zabaleta,5.0,ar ARG,"DF,MF",32-020,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Manchester City
Gaël Clichy,22.0,fr FRA,LB,31-194,90,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,Manchester City
Aleksandar Kolarov,11.0,rs SRB,CB,31-087,90,0,0,0,0,2,0,0,0,2,4,0,0,3,0,0,0,0,Manchester City
John Stones,24.0,eng ENG,CB,22-253,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,Manchester City
Fernandinho,25.0,br BRA,RB,31-277,90,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,Manchester City
Willy Caballero,13.0,ar ARG,GK,35-130,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
14 Players,,,,,990,2,0,0,0,17,5,2,0,9,13,4,25,16,10,0,0,0,Manchester City
Fernando Llorente,9.0,es ESP,FW,31-345,82,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,Swansea City
Borja Bastón,10.0,es ESP,FW,24-164,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,27-150,90,1,0,0,0,2,2,1,0,0,0,0,4,2,1,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,FW,32-029,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Luciano Narsingh,28.0,nl NED,"FW,MF",26-145,26,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,Swansea City
Tom Carroll,42.0,eng ENG,CM,24-253,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Swansea City
Nathan Dyer,12.0,eng ENG,"FW,MF",29-068,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Jack Cork,24.0,eng ENG,CM,27-225,90,0,0,0,0,1,0,1,0,3,1,0,0,2,2,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,27-031,90,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,28-264,90,0,0,0,0,0,0,0,0,2,3,0,2,0,2,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,23-017,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-350,90,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,28-080,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-293,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,1,1,0,0,4,2,3,0,13,8,0,8,18,11,0,0,0,Swansea City
