Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Cristhian Stuani,18.0,uy URU,FW,30-094,64,0,0,0,0,1,0,0,0,0,2,1,3,2,0,0,0,0,Middlesbrough
Rudy Gestede,29.0,bj BEN,FW,28-096,26,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,Middlesbrough
Álvaro Negredo,10.0,es ESP,FW,31-147,90,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LW,29-089,90,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,Middlesbrough
Fábio,2.0,br BRA,RW,26-189,90,0,0,0,0,1,1,1,0,1,3,0,5,5,4,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,AM,25-098,90,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,Middlesbrough
Grant Leadbitter,7.0,eng ENG,AM,31-007,90,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-291,90,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-365,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,CB,21-360,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Middlesbrough
Bernardo Espinosa,5.0,co COL,CB,27-187,90,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,35-000,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Middlesbrough
12 Players,,,,,990,0,0,0,0,5,1,1,0,15,14,3,15,16,17,0,0,0,Middlesbrough
