Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andy Carroll,9.0,eng ENG,FW,28-071,90,0,1,0,0,5,3,0,0,1,0,2,2,0,0,0,0,0,West Ham United
Michail Antonio,30.0,jm JAM,AM,26-355,90,0,0,0,0,3,0,0,0,0,4,0,5,0,0,0,0,0,West Ham United
André Ayew,20.0,gh GHA,AM,27-091,90,1,0,0,0,4,1,0,0,1,3,0,1,1,1,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,24-031,90,1,0,0,0,3,2,0,0,0,2,0,6,2,3,0,0,0,West Ham United
Pedro Obiang,14.0,gq EQG,DM,24-356,66,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,"DF,MF",20-337,24,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,DM,27-087,90,0,0,0,0,2,1,0,0,2,2,0,0,5,4,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,27-093,72,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,West Ham United
Arthur Masuaku,26.0,cd COD,"DF,MF",23-131,18,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-258,17,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,West Ham United
Robert Snodgrass,11.0,sct SCO,"FW,MF",29-192,73,0,0,0,0,1,0,0,0,1,1,0,7,0,0,0,0,0,West Ham United
José Fonte,23.0,pt POR,CB,33-086,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,West Ham United
Sam Byram,22.0,eng ENG,RB,23-183,90,0,0,0,0,0,0,0,0,1,0,0,3,2,4,0,0,0,West Ham United
Darren Randolph,1.0,ie IRL,GK,29-310,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,990,2,1,0,0,20,7,0,0,11,14,2,34,15,17,0,0,0,West Ham United
