Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-049,90,0,0,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,Crystal Palace
Loïc Rémy,8.0,fr FRA,FW,30-019,60,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",28-203,30,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,AM,29-106,90,0,0,0,0,0,0,0,0,2,4,0,2,2,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,DM,30-217,90,0,0,0,0,2,0,0,0,2,2,0,6,0,4,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,31-007,71,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,0,Crystal Palace
Joe Ledley,16.0,wls WAL,MF,29-364,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,DM,24-029,87,0,0,0,0,1,0,0,0,1,1,0,4,2,1,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,"FW,MF",25-189,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,DM,27-084,90,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-185,90,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-342,90,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,27-298,90,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-363,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,9,4,0,0,11,15,1,26,13,10,0,0,0,Crystal Palace
