Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andre Gray,7.0,jm JAM,FW,25-244,84,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-127,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,27-118,89,0,0,0,0,1,0,2,1,5,4,4,0,0,0,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,25-042,88,0,1,0,0,2,0,0,0,0,2,0,11,0,1,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,MF,28-116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-176,90,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,26-330,84,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,DF,24-098,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-146,90,0,0,0,0,2,1,0,0,2,0,1,0,0,1,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-189,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-157,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-045,90,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-261,90,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-316,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,989,1,1,0,0,10,3,3,1,13,8,6,17,4,9,0,0,1,Burnley
