Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Joshua King,17.0,no NOR,FW,25-029,90,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,LW,22-355,90,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,AM,27-047,90,0,0,0,0,2,1,1,0,1,1,0,3,2,2,0,0,0,Bournemouth
Jack Wilshere,32.0,eng ENG,AM,25-043,44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Bournemouth
Benik Afobe,9.0,cd COD,FW,24-001,46,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Bournemouth
Jordon Ibe,33.0,eng ENG,RW,21-067,75,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Bournemouth
Marc Pugh,7.0,eng ENG,"FW,MF",29-317,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,DM,30-177,90,0,0,0,0,1,0,0,0,0,2,0,0,1,4,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,30-159,90,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-300,90,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,31-363,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Bournemouth
Tyrone Mings,26.0,eng ENG,DF,23-337,68,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,25-290,90,0,0,0,0,0,0,0,0,2,3,0,1,5,0,0,0,0,Bournemouth
Artur Boruc,1.0,pl POL,GK,36-359,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,5,1,2,0,8,11,2,13,14,15,1,0,0,Bournemouth
