Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Zlatan Ibrahimović,9.0,se SWE,FW,35-104,90,1,0,0,0,3,2,0,0,1,1,3,0,0,0,0,0,0,Manchester United
Anthony Martial,11.0,fr FRA,FW,21-041,64,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,Manchester United
Juan Mata,8.0,es ESP,"FW,MF",28-262,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,FW,27-360,90,0,0,0,0,1,1,0,0,2,1,0,7,1,3,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,CM,23-306,90,0,0,0,0,2,0,0,0,3,3,0,1,1,0,0,0,1,Manchester United
Michael Carrick,16.0,eng ENG,CM,35-171,45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Manchester United
Wayne Rooney,10.0,eng ENG,"FW,MF",31-083,45,0,0,0,0,2,0,0,0,2,0,1,2,1,0,0,0,0,Manchester United
Ander Herrera,21.0,es ESP,CM,27-154,90,0,0,0,0,0,0,1,0,5,2,0,2,5,4,0,0,0,Manchester United
Matteo Darmian,36.0,it ITA,LB,27-044,75,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,MF,29-054,15,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,CB,26-301,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Manchester United
Phil Jones,4.0,eng ENG,CB,24-329,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,RB,31-164,90,0,1,0,0,0,0,0,0,2,1,0,10,2,3,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-069,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,1,1,0,0,9,3,1,0,18,13,4,26,18,15,0,0,1,Manchester United
Divock Origi,27.0,be BEL,FW,21-272,60,0,0,0,0,2,0,0,0,3,2,0,0,1,1,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,"FW,MF",24-217,30,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,FW,28-250,90,0,0,0,0,2,1,0,0,0,0,0,0,2,3,0,0,0,Liverpool
Roberto Firmino,11.0,br BRA,FW,25-105,90,0,0,0,0,2,1,1,0,3,3,2,2,4,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,23-003,90,0,0,0,0,1,0,0,0,3,2,0,3,5,3,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,26-212,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,26-065,90,0,0,0,0,3,1,1,0,0,2,0,0,2,1,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,31-011,90,1,0,1,1,1,1,0,0,1,3,0,9,1,2,0,0,0,Liverpool
Ragnar Klavan,17.0,ee EST,CB,31-077,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,27-194,90,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,18-100,90,0,0,0,0,1,0,0,0,0,1,0,2,2,2,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,28-315,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
12 Players,,,,,990,1,0,1,1,13,4,3,0,13,16,2,16,20,18,0,0,0,Liverpool
