Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Divock Origi,27.0,be BEL,FW,22-013,83,0,0,0,0,2,2,0,0,1,2,0,2,0,0,0,0,0,Liverpool
Daniel Sturridge,15.0,eng ENG,"FW,MF",27-242,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-323,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Adam Lallana,20.0,eng ENG,"FW,MF",28-356,74,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,Liverpool
Ragnar Klavan,17.0,ee EST,DF,31-183,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Roberto Firmino,11.0,br BRA,FW,25-211,90,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,23-109,90,1,0,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,26-171,90,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,Liverpool
Lucas Leiva,21.0,br BRA,CM,30-112,90,0,1,0,0,0,0,1,0,2,1,0,0,2,3,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,31-117,90,0,0,0,0,1,1,0,0,0,0,0,11,1,2,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,27-300,90,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-266,90,0,0,0,0,1,1,0,0,3,1,0,0,0,3,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,26-026,90,0,0,0,0,1,0,0,0,1,1,0,3,2,0,0,0,0,Liverpool
Simon Mignolet,22.0,be BEL,GK,29-056,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
14 Players,,,,,990,1,1,0,0,12,8,1,0,9,11,0,22,8,10,0,0,0,Liverpool
