Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Abel Hernández,9.0,uy URU,FW,26-240,50,1,1,0,0,4,1,0,0,1,0,0,1,0,0,0,0,0,Hull City
Evandro Goebel,40.0,br BRA,MF,30-225,40,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Hull City
Oumar Niasse,24.0,sn SEN,FW,26-352,90,1,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,Hull City
Kamil Grosicki,17.0,pl POL,LM,28-301,87,0,1,0,0,4,0,0,0,0,2,0,9,0,0,0,0,0,Hull City
Markus Henriksen,22.0,no NOR,"DF,MF",24-254,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,CM,26-192,90,0,0,0,0,1,0,1,0,1,1,0,2,0,2,0,0,0,Hull City
Alfred N'Diaye,10.0,sn SEN,CM,27-030,90,0,0,0,0,1,1,1,0,3,2,1,0,1,1,0,0,0,Hull City
Lazar Marković,50.0,rs SRB,RM,23-034,90,1,0,0,0,1,1,0,0,3,2,0,0,1,2,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,23-025,90,0,1,0,0,0,0,0,0,2,0,0,9,0,2,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,24-031,80,1,0,0,0,2,1,0,0,1,3,0,0,0,1,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,DF,33-138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,CB,29-048,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,RB,29-208,90,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-185,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,4,3,0,0,17,5,2,0,13,11,1,27,3,9,0,0,0,Hull City
Rudy Gestede,29.0,bj BEN,FW,28-177,80,0,0,0,0,3,1,0,0,2,1,1,0,1,1,0,0,0,Middlesbrough
Cristhian Stuani,18.0,uy URU,"FW,MF",30-175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Álvaro Negredo,10.0,es ESP,FW,31-228,70,1,0,0,0,5,2,0,0,0,0,0,0,1,1,0,0,0,Middlesbrough
Patrick Bamford,20.0,eng ENG,"FW,MF",23-212,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,LM,32-257,90,0,0,0,0,0,0,0,0,1,1,0,12,0,2,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,CM,26-007,90,1,0,0,0,1,1,0,0,3,2,0,3,0,4,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,CM,28-081,90,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0,0,0,Middlesbrough
Adama Traoré,37.0,es ESP,RM,21-070,90,0,1,0,0,2,0,0,0,0,6,0,6,3,1,0,0,0,Middlesbrough
James Husband,40.0,eng ENG,LB,23-092,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Adlène Guedioura,27.0,dz ALG,MF,31-144,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,24-080,90,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,Middlesbrough
Daniel Ayala,4.0,es ESP,CB,26-149,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,RB,29-297,90,0,0,0,0,0,0,0,0,2,0,0,2,4,2,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,35-081,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
14 Players,,,,,990,2,2,0,0,12,4,1,0,12,12,1,25,11,22,0,0,0,Middlesbrough
