Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Zlatan Ibrahimović,9.0,se SWE,FW,35-183,90,1,0,1,1,3,1,0,0,0,1,1,2,0,0,0,0,0,Manchester United
Marcus Rashford,19.0,eng ENG,FW,19-155,90,0,0,0,0,1,0,0,0,0,2,2,5,2,1,0,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,FW,24-110,90,0,0,0,0,2,0,0,0,1,3,0,6,2,2,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,CM,29-133,90,0,0,0,0,3,0,0,0,4,0,0,0,1,1,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,CM,35-250,64,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,"FW,MF",28-073,26,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,Manchester United
Ander Herrera,21.0,es ESP,CM,27-233,90,0,0,0,0,3,1,0,0,1,1,0,2,3,3,0,0,0,Manchester United
Daley Blind,17.0,nl NED,LB,27-026,45,0,0,0,0,1,1,0,0,0,1,0,3,1,1,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,MF,24-020,45,0,0,0,0,1,0,0,0,0,2,0,3,2,1,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,CB,27-015,90,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,Manchester United
Eric Bailly,3.0,ci CIV,CB,22-357,90,0,0,0,0,0,0,0,0,1,2,0,0,4,4,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,RB,31-269,64,0,0,0,0,0,0,1,0,1,2,0,5,1,1,0,0,0,Manchester United
Luke Shaw,23.0,eng ENG,"DF,MF",21-266,26,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-148,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,1,0,1,1,18,3,1,0,10,16,3,31,19,20,0,0,0,Manchester United
